"","Team","GP","W","L","win%","MIN","PTS","FGM","FGA","FG%","x3","x3A","x3%","FTM","FTA","FT%","OREB","DREB","REB","AST","TOV","STL","BLK","BLKA","PF","PFD","plus.minus","OREB%","DREB%","AST-TOV","BLK-BLKA","PF-PFD","year"
"11","Houston Rockets",82,20,62,24.390243902439,3951,109.719512195122,39.3780487804878,86.3780487804878,45.5880276718904,13.4756097560976,38.6585365853659,34.8580441640379,17.4878048780488,24.5121951219512,71.3432835820896,9.58536585365854,32.4390243902439,42.0243902439024,23.5609756097561,16.4756097560976,7.31707317073171,4.65853658536585,5.78048780487805,20.6341463414634,22.0975609756098,-8.47560975609756,22.8090539756239,77.1909460243761,7.08536585365854,-1.1219512195122,-1.46341463414634,2021
"12","Indiana Pacers",82,25,57,30.4878048780488,3976,111.463414634146,41.4390243902439,89.4878048780488,46.3068956118833,12.1585365853659,35.3536585365854,34.3911693687478,16.4268292682927,21.390243902439,76.7958950969213,11.280487804878,32.5731707317073,43.8536585365854,25.3780487804878,14.4268292682927,7.09756097560976,5.57317073170732,4.89024390243902,20.4268292682927,19.2073170731707,-3.47560975609756,25.7230255839822,74.2769744160178,10.9512195121951,0.682926829268293,1.21951219512195,2021
"13","LA Clippers",84,42,42,50,4052,108.27380952381,39.9285714285714,87.297619047619,45.7384426564844,12.7619047619048,34.202380952381,37.3129133310129,15.6547619047619,19.8452380952381,78.8842231553689,9.11904761904762,34.8214285714286,43.9404761904762,23.9047619047619,13.702380952381,7.38095238095238,4.92857142857143,4.0952380952381,18.7738095238095,18.6547619047619,-0.0833333333333333,20.7531834191276,79.2468165808724,10.202380952381,0.833333333333333,0.119047619047619,2021
"14","Los Angeles Lakers",82,33,49,40.2439024390244,3996,112.09756097561,41.6463414634146,88.7682926829268,46.9157851353208,11.9756097560976,34.4634146341463,34.7487615003539,16.8292682926829,22.9756097560976,73.2484076433121,9.53658536585366,34.4634146341463,44,24,14.5243902439024,7.63414634146341,5.18292682926829,4.1219512195122,20.1707317073171,20.0853658536585,-3.04878048780488,21.6740576496674,78.3259423503326,9.47560975609756,1.0609756097561,0.0853658536585366,2021
"15","Memphis Grizzlies",94,62,32,65.9574468085106,4532,115.212765957447,43.063829787234,93.9893617021277,45.8177702320317,11.7234042553191,33.0744680851064,35.4454808620135,17.3617021276596,23.6489361702128,73.4143049932524,13.9148936170213,34.8297872340426,48.7446808510638,25.8829787234043,13.2978723404255,9.68085106382979,6.4468085106383,6.13829787234043,19.8829787234043,20.3191489361702,5.26595744680851,28.5464862505456,71.4535137494544,12.5851063829787,0.308510638297872,-0.436170212765957,2021
"16","Miami Heat",100,64,36,64,4835,108.98,39.3,84.9,46.2897526501767,13.1,35.62,36.7770915216171,17.28,21.41,80.7099486221392,9.84,33.4,43.24,24.84,14.27,7.56,3.31,4.13,20.65,20.72,4.34,22.7567067530065,77.2432932469935,10.57,-0.82,-0.07,2021
"17","Milwaukee Bucks",94,58,36,61.7021276595745,4527,113.86170212766,41.3936170212766,89.2234042553192,46.3932276141648,13.6170212765957,37.6489361702128,36.1684091551286,17.4574468085106,22.6595744680851,77.0422535211268,10.1808510638298,37,47.1808510638298,23.5106382978723,13.4574468085106,7.43617021276596,4.04255319148936,4.5,18.3297872340426,19.7127659574468,3.11702127659574,21.5783540022548,78.4216459977452,10.0531914893617,-0.457446808510638,-1.38297872340426,2021
"18","Minnesota Timberwolves",89,49,40,55.0561797752809,4292,115.404494382022,41.1797752808989,90.2584269662921,45.6242997634757,14.6966292134831,40.8426966292135,35.9834938101788,18.3483146067416,23.5842696629213,77.7989518818485,10.9550561797753,32.9775280898876,43.9325842696629,25.4157303370787,14.5393258426966,8.76404494382022,5.7191011235955,4.93258426966292,22.1685393258427,21.1460674157303,2.1123595505618,24.9360613810742,75.0639386189258,10.876404494382,0.786516853932584,1.02247191011236,2021
"19","New Orleans Pelicans",90,40,50,44.4444444444444,4335,109.322222222222,40.1666666666667,87.6333333333333,45.8349182198555,10.4777777777778,31.4333333333333,33.3333333333333,18.5111111111111,23.6,78.436911487759,12.1888888888889,33.2333333333333,45.4222222222222,24.6666666666667,14.0333333333333,8.04444444444444,3.98888888888889,4.67777777777778,19.8555555555556,20.6444444444444,-0.844444444444444,26.834637964775,73.165362035225,10.6333333333333,-0.688888888888889,-0.788888888888889,2021
"20","New York Knicks",82,37,45,45.1219512195122,3956,106.475609756098,37.6585365853659,86.2073170731707,43.6836893478568,13.1951219512195,36.9390243902439,35.7213601848795,17.9634146341463,24.1463414634146,74.3939393939394,11.4756097560976,34.6463414634146,46.1219512195122,21.8658536585366,13.2560975609756,6.95121951219512,4.86585365853659,4.6219512195122,20.390243902439,20.3780487804878,-0.121951219512195,24.8810153358012,75.1189846641988,8.60975609756098,0.24390243902439,0.0121951219512195,2021
"21","Oklahoma City Thunder",82,24,58,29.2682926829268,3961,103.731707317073,38.3048780487805,89.1463414634146,42.96853625171,12.0853658536585,37.390243902439,32.3222439660796,15.0365853658537,19.9024390243902,75.5514705882353,10.4146341463415,35.2073170731707,45.6219512195122,22.219512195122,13.9634146341463,7.58536585365854,4.63414634146341,5.97560975609756,18.2560975609756,17.8292682926829,-8.09756097560976,22.8281208233093,77.1718791766907,8.25609756097561,-1.34146341463415,0.426829268292683,2021
"22","Orlando Magic",82,22,60,26.8292682926829,3956,104.231707317073,38.280487804878,88.2926829268293,43.3563535911602,12.1829268292683,36.8536585365854,33.0575777630708,15.4878048780488,19.6829268292683,78.6864931846345,9.09756097560976,35.1829268292683,44.280487804878,23.7439024390244,14.4878048780488,6.76829268292683,4.47560975609756,5.21951219512195,19.6585365853659,18.3048780487805,-8,20.5453043238777,79.4546956761223,9.25609756097561,-0.74390243902439,1.35365853658537,2021
"23","Philadelphia 76ers",94,57,37,60.6382978723404,4542,109.244680851064,39.0106382978723,83.7340425531915,46.5887434887562,11.6914893617021,32,36.5359042553192,19.531914893617,23.6914893617021,82.442748091603,8.42553191489362,33.468085106383,41.8936170212766,23.468085106383,12.8085106382979,7.51063829787234,5.18085106382979,4.56382978723404,19.5425531914894,19.5744680851064,2.31914893617021,20.1117318435754,79.8882681564246,10.6595744680851,0.617021276595745,-0.0319148936170213,2021
"24","Phoenix Suns",95,71,24,74.7368421052632,4570,113.842105263158,43.3263157894737,89.1052631578947,48.6237448316598,11.3578947368421,31.2526315789474,36.3422027618727,15.8315789473684,19.8,79.9574694311536,9.72631578947368,34.8631578947368,44.5894736842105,27.1368421052632,12.9789473684211,8.29473684210526,4.29473684210526,3.85263157894737,20.2631578947368,19.2526315789474,6.33684210526316,21.8130311614731,78.1869688385269,14.1578947368421,0.442105263157895,1.01052631578947,2021
"25","Portland Trail Blazers",82,27,55,32.9268292682927,3946,106.231707317073,38.5487804878049,87.1219512195122,44.2469204927212,12.719512195122,36.7926829268293,34.5707656612529,16.4146341463415,21.5975609756098,76.0022586109543,10.4146341463415,32.4512195121951,42.8658536585366,22.9268292682927,14.4756097560976,8.01219512195122,4.46341463414634,4.98780487804878,21.0731707317073,19.3780487804878,-8.87804878048781,24.2958748221906,75.7041251778094,8.45121951219512,-0.524390243902439,1.69512195121951,2021
"26","Sacramento Kings",82,30,52,36.5853658536585,3961,110.30487804878,40.5,88.0853658536585,45.9781254326457,11.4268292682927,33.1951219512195,34.4232182218957,17.8780487804878,23.2682926829268,76.8343815513627,9.5609756097561,33.3780487804878,42.9390243902439,23.6951219512195,14.0975609756098,7.17073170731707,4.5,4.81707317073171,18.9268292682927,20.3048780487805,-5.46341463414634,22.2664015904573,77.7335984095428,9.59756097560976,-0.317073170731707,-1.3780487804878,2021
"27","San Antonio Spurs",83,34,49,40.9638554216867,4009,113.036144578313,43.1686746987952,92.6746987951807,46.5808632345294,11.3012048192771,32.0481927710843,35.2631578947368,15.3975903614458,20.421686746988,75.3982300884956,10.9518072289157,34.2289156626506,45.1807228915663,27.8072289156627,12.6385542168675,7.59036144578313,4.89156626506024,4.93975903614458,18.1084337349398,18.9759036144578,0,24.24,75.76,15.1686746987952,-0.0481927710843374,-0.867469879518072,2021
"28","Toronto Raptors",88,50,38,56.8181818181818,4264,108.965909090909,40.4772727272727,90.9659090909091,44.4971892567146,11.7954545454545,34.1477272727273,34.5424292845258,16.2159090909091,21.3068181818182,76.1066666666667,13.125,31.6704545454545,44.7954545454545,21.9659090909091,12.2840909090909,8.84090909090909,4.60227272727273,5.05681818181818,19.7727272727273,19.1477272727273,1.56818181818182,29.2998477929985,70.7001522070015,9.68181818181818,-0.454545454545455,0.625,2021
"29","Utah Jazz",88,51,37,57.9545454545455,4234,112.613636363636,40.1931818181818,85.6931818181818,46.9035936878398,14.1022727272727,39.625,35.5893318038428,18.125,23.5795454545455,76.8674698795181,10.6818181818182,35.5568181818182,46.2386363636364,22.0340909090909,13.8409090909091,6.95454545454545,4.81818181818182,4.15909090909091,19.0795454545455,20.4886363636364,5.23863636363636,23.1014991398378,76.8985008601622,8.19318181818182,0.659090909090909,-1.40909090909091,2021
"30","Washington Wizards",82,35,47,42.6829268292683,3966,108.621951219512,40.5731707317073,86.0487804878049,47.1513605442177,10.4878048780488,30.6341463414634,34.2356687898089,16.9878048780488,21.6829268292683,78.3464566929134,8.98780487804878,34.1219512195122,43.109756097561,25.0243902439024,13.1341463414634,6.36585365853659,4.95121951219512,4.19512195121951,18.8414634146341,19.9268292682927,-3.3780487804878,20.8486562942008,79.1513437057991,11.890243902439,0.75609756097561,-1.08536585365854,2021
