"","Team","GP","W","L","win%","MIN","PTS","FGM","FGA","FG%","x3","x3A","x3%","FTM","FTA","FT%","OREB","DREB","REB","AST","TOV","STL","BLK","BLKA","PF","PFD","plus.minus","OREB%","DREB%","AST-TOV","BLK-BLKA","PF-PFD","year"
"11","Los Angeles Clippers",82,28,54,34.1463414634146,3961,94.7682926829268,34.3536585365854,80.2317073170732,42.8180574555404,4.01219512195122,12.4878048780488,32.12890625,22.0487804878049,28.0731707317073,78.5403996524761,14.0121951219512,29.4634146341463,43.4756097560976,20.1585365853659,16.390243902439,7.24390243902439,4.58536585365854,5.32926829268293,22.1463414634146,0.0365853658536585,-4.58536585365854,32.2300140252454,67.7699859747545,3.76829268292683,-0.74390243902439,22.109756097561,2003
"12","Los Angeles Lakers",104,69,35,66.3461538461538,5037,96.0673076923077,36.1057692307692,79.9519230769231,45.1593505712568,4.55769230769231,13.9903846153846,32.5773195876289,19.2980769230769,28.5192307692308,67.6668914362778,11.7788461538462,30.7307692307692,42.5096153846154,23.5192307692308,13.5576923076923,8.10576923076923,4.53846153846154,3.68269230769231,21.4903846153846,0.0673076923076923,3.26923076923077,27.7086631983714,72.2913368016286,9.96153846153846,0.855769230769231,21.4230769230769,2003
"13","Memphis Grizzlies",86,50,36,58.1395348837209,4168,96.093023255814,35.8837209302326,80.7790697674419,44.4220526846121,5.37209302325581,15.8720930232558,33.8461538461538,18.953488372093,26.0116279069767,72.8654447921323,12.6162790697674,28.8488372093023,41.4651162790698,22.9418604651163,14.9186046511628,9.68604651162791,6.80232558139535,5.65116279069767,23.2906976744186,0.0581395348837209,1.67441860465116,30.4262478968031,69.5737521031969,8.02325581395349,1.15116279069767,23.2325581395349,2003
"14","Miami Heat",95,48,47,50.5263157894737,4575,89.421052631579,32.9052631578947,77.7789473684211,42.3061307348762,5.61052631578947,16.1157894736842,34.8138471587198,18,23.6631578947368,76.067615658363,11.4526315789474,30.0526315789474,41.5052631578947,18.7052631578947,13.9052631578947,7.2421052631579,3.85263157894737,5.30526315789474,22.4105263157895,0.0631578947368421,0.473684210526316,27.5932031448136,72.4067968551864,4.8,-1.45263157894737,22.3473684210526,2003
"15","Milwaukee Bucks",87,42,45,48.2758620689655,4196,97.3218390804598,36,80.9080459770115,44.4949566699815,4.88505747126437,13.9885057471264,34.9219391947412,20.4367816091954,26.4367816091954,77.304347826087,11.6781609195402,30.367816091954,42.0459770114943,22.7011494252874,13.7011494252874,6.83908045977012,4.64367816091954,5.1264367816092,20.4597701149425,0.0459770114942529,0.275862068965517,27.7747402952433,72.2252597047567,9,-0.482758620689655,20.4137931034483,2003
"16","Minnesota Timberwolves",100,68,32,68,4820,94.08,36.44,79.58,45.7903995978889,4.32,11.71,36.8915456874466,16.88,21.62,78.0758556891767,10.49,32.27,42.76,22.37,13.13,6.8,5.55,3.58,21.68,0.07,4.49,24.532273152479,75.467726847521,9.24,1.97,21.61,2003
"17","New Jersey Nets",93,54,39,58.0645161290323,4484,90.010752688172,33.8924731182796,77.1290322580645,43.942562386728,4.58064516129032,14.010752688172,32.6937835763622,17.6451612903226,23.5376344086022,74.9657377798081,10.5268817204301,30.3870967741935,40.9139784946237,24.0215053763441,15.1935483870968,8.64516129032258,4.09677419354839,4.70967741935484,21.5913978494624,0.0752688172043011,2.49462365591398,25.7293035479632,74.2706964520368,8.82795698924731,-0.612903225806452,21.5161290322581,2003
"18","New Orleans Hornets",89,44,45,49.438202247191,4302,90.9325842696629,33.4494382022472,80.2134831460674,41.7005182798711,6.42696629213483,20.1797752808989,31.8485523385301,17.6067415730337,23.3932584269663,75.2641690682036,13.2247191011236,29.5280898876404,42.752808988764,20.7977528089888,15.1460674157303,8.43820224719101,4.24719101123596,5.13483146067416,20.9101123595506,0.0898876404494382,-0.359550561797753,30.9329829172142,69.0670170827858,5.65168539325843,-0.887640449438202,20.8202247191011,2003
"19","New York Knicks",86,39,47,45.3488372093023,4168,91.6046511627907,34.9302325581395,79.453488372093,43.9631201522025,4.91860465116279,13.6395348837209,36.0613810741688,16.8255813953488,21.3139534883721,78.9416257501364,11.6162790697674,30.7906976744186,42.406976744186,20.6162790697674,15.7441860465116,7.5,4.73255813953488,4.68604651162791,23.3604651162791,0.0348837209302326,-2,27.392377296408,72.607622703592,4.87209302325581,0.0465116279069767,23.3255813953488,2003
"20","Orlando Magic",82,21,61,25.609756097561,3966,94.0365853658537,35.4146341463415,82.5365853658537,42.9078014184397,5.23170731707317,15.219512195122,34.375,17.9756097560976,24.390243902439,73.7,12.2317073170732,28.6585365853659,40.890243902439,19.3170731707317,13.6951219512195,6.67073170731707,3.75609756097561,5.48780487804878,21.2682926829268,0.048780487804878,-7.02439024390244,29.9135102892932,70.0864897107068,5.6219512195122,-1.73170731707317,21.219512195122,2003
"21","Philadelphia 76ers",82,33,49,40.2439024390244,3971,87.9878048780488,32.7073170731707,76.3414634146341,42.8434504792332,4.13414634146341,12.0975609756098,34.1733870967742,18.4390243902439,24.5,75.2613240418118,11.4756097560976,29.3658536585366,40.8414634146341,20,15.9390243902439,7.97560975609756,4.36585365853659,5.64634146341463,20.7439024390244,0.0121951219512195,-2.48780487804878,28.0979396834876,71.9020603165124,4.0609756097561,-1.28048780487805,20.7317073170732,2003
"22","Phoenix Suns",82,29,53,35.3658536585366,3946,94.1829268292683,36.0731707317073,81.3536585365854,44.3411782341478,5.0609756097561,14.6585365853659,34.5257903494176,16.9756097560976,22.7439024390244,74.6380697050938,11.2682926829268,29.3414634146341,40.609756097561,19.3414634146341,15.2317073170732,8.95121951219512,4.67073170731707,5.25609756097561,22.7073170731707,0.0365853658536585,-3.74390243902439,27.7477477477477,72.2522522522522,4.10975609756098,-0.585365853658537,22.6707317073171,2003
"23","Portland Trail Blazers",82,41,41,50,3996,90.7317073170732,35.3414634146341,78.8658536585366,44.8121230864388,4.64634146341463,13.4390243902439,34.573502722323,15.4024390243902,21.0731707317073,73.0902777777778,12.6829268292683,28.9756097560976,41.6585365853659,21.5609756097561,14.7926829268293,7.47560975609756,5.40243902439024,4.75609756097561,18.9512195121951,0.048780487804878,-1.26829268292683,30.4449648711944,69.5550351288056,6.76829268292683,0.646341463414634,18.9024390243902,2003
"24","Sacramento Kings",94,62,32,65.9574468085106,4537,101.86170212766,37.5106382978723,81.9787234042553,45.7565533350636,7.13829787234043,18.0744680851064,39.4938198940553,19.7021276595745,24.9148936170213,79.0777113578138,10.8404255319149,30.7340425531915,41.5744680851064,25.8085106382979,13.9255319148936,8.75531914893617,3.92553191489362,5.20212765957447,19.563829787234,0.0425531914893617,4.38297872340426,26.0747185261003,73.9252814738997,11.8829787234043,-1.27659574468085,19.5212765957447,2003
"25","San Antonio Spurs",92,63,29,68.4782608695652,4431,91.2391304347826,34.5326086956522,78.2173913043478,44.1495275152863,5.18478260869565,14.445652173913,35.8916478555305,16.9891304347826,25.0869565217391,67.7209705372617,12.554347826087,32.2391304347826,44.7934782608696,20.3260869565217,14.7608695652174,8.02173913043478,6.29347826086957,4.69565217391304,20.5978260869565,0.0326086956521739,6.77173913043478,28.0271778694492,71.9728221305508,5.56521739130435,1.59782608695652,20.5652173913043,2003
"26","Seattle SuperSonics",82,37,45,45.1219512195122,3961,97.1219512195122,35.8414634146341,80.3658536585366,44.597875569044,8.81707317073171,23.609756097561,37.345041322314,16.6219512195122,21.7317073170732,76.4870931537598,11.0609756097561,28.2682926829268,39.3292682926829,21.7317073170732,14.4878048780488,8.0609756097561,4.71951219512195,4.71951219512195,21.7560975609756,0.0609756097560976,-0.634146341463415,28.1240310077519,71.8759689922481,7.24390243902439,0,21.6951219512195,2003
"27","Toronto Raptors",82,33,49,40.2439024390244,3996,85.4390243902439,32.3658536585366,77.4146341463415,41.8084436042848,5.6219512195122,15.780487804878,35.6259659969088,15.0853658536585,20.1219512195122,74.969696969697,10.1219512195122,29.5,39.6219512195122,19.1951219512195,14.2073170731707,7.36585365853659,4.90243902439024,4.0609756097561,21.3170731707317,0.024390243902439,-3.01219512195122,25.5463219452139,74.4536780547861,4.98780487804878,0.841463414634146,21.2926829268293,2003
"28","Utah Jazz",82,42,40,51.219512195122,3956,88.6707317073171,32.8048780487805,75.2682926829268,43.5839274141283,3.07317073170732,9.58536585365854,32.0610687022901,19.9878048780488,26.780487804878,74.6357012750455,13.4512195121951,27.7073170731707,41.1585365853659,20.3780487804878,16.6463414634146,7.08536585365854,6.02439024390244,6.46341463414634,25.5609756097561,0.0609756097560976,-1.21951219512195,32.6814814814815,67.3185185185185,3.73170731707317,-0.439024390243902,25.5,2003
"29","Washington Wizards",82,25,57,30.4878048780488,3966,91.8414634146341,33.6463414634146,79.9634146341463,42.0771694372426,5.29268292682927,15.4878048780488,34.1732283464567,19.2560975609756,26.9634146341463,71.4156490275893,13.5975609756098,29.1707317073171,42.7682926829268,18.7439024390244,17.5487804878049,8.9390243902439,4.95121951219512,5.46341463414634,20.8780487804878,0.0365853658536585,-5.59756097560976,31.7935557456516,68.2064442543484,1.19512195121951,-0.51219512195122,20.8414634146341,2003
