"","Team","GP","W","L","win%","MIN","PTS","FGM","FGA","FG%","x3","x3A","x3%","FTM","FTA","FT%","OREB","DREB","REB","AST","TOV","STL","BLK","BLKA","PF","PFD","plus.minus","OREB%","DREB%","AST-TOV","BLK-BLKA","PF-PFD","year"
"17","Minnesota Timberwolves",82,44,38,53.6585365853659,3951,96.7560975609756,37.1341463414634,80.8414634146341,45.934530095037,4.81707317073171,13.9634146341463,34.4978165938865,17.6707317073171,22.1951219512195,79.6153846153846,11.5487804878049,31.4634146341463,43.0121951219512,23.390243902439,13.1585365853659,5.60975609756098,5.45121951219512,3.9390243902439,21.6341463414634,0.0365853658536585,1.45121951219512,26.8500141763538,73.1499858236462,10.2317073170732,1.51219512195122,21.5975609756098,2004
"18","New Jersey Nets",86,42,44,48.8372093023256,4183,91.6627906976744,33.5697674418605,78.5813953488372,42.7197395679195,5.34883720930233,14.9883720930233,35.6865787432118,19.1744186046512,25.1627906976744,76.2014787430684,10.546511627907,29.1395348837209,39.6860465116279,21.593023255814,14.1395348837209,7.90697674418605,3.63953488372093,4.83720930232558,24.5116279069767,0.0116279069767442,-2.02325581395349,26.5748608262526,73.4251391737474,7.45348837209302,-1.19767441860465,24.5,2004
"19","New Orleans Hornets",82,18,64,21.9512195121951,3986,88.4390243902439,33.1463414634146,79.9512195121951,41.4582062233069,5.0609756097561,16.0487804878049,31.5349544072948,17.0853658536585,22.3170731707317,76.5573770491803,12.4268292682927,27.8170731707317,40.2439024390244,21.0243902439024,14.8414634146341,6.70731707317073,3.78048780487805,5.51219512195122,22.9634146341463,0.048780487804878,-7.07317073170732,30.8787878787879,69.1212121212121,6.18292682926829,-1.73170731707317,22.9146341463415,2004
"20","New York Knicks",82,33,49,40.2439024390244,3976,97.280487804878,36.3170731707317,80.4756097560976,45.1280497045007,5.3780487804878,15.1219512195122,35.5645161290323,19.2682926829268,25.1219512195122,76.6990291262136,11.7682926829268,29.1829268292683,40.9512195121951,20.3048780487805,14.6829268292683,7.67073170731707,3.17073170731707,4.74390243902439,23.6829268292683,0.0609756097560976,-2.4390243902439,28.7373436569387,71.2626563430614,5.6219512195122,-1.57317073170732,23.6219512195122,2004
"21","Orlando Magic",82,36,46,43.9024390243902,3941,99.5121951219512,37,81.4512195121951,45.4259619703548,3.90243902439024,11.1707317073171,34.9344978165939,21.609756097561,28.4756097560976,75.8886509635974,12.6585365853659,31.0243902439024,43.6829268292683,19.3048780487805,16.1219512195122,7.71951219512195,5.3780487804878,4.31707317073171,23.6219512195122,0.024390243902439,-2.24390243902439,28.9782244556114,71.0217755443886,3.18292682926829,1.0609756097561,23.5975609756098,2004
"22","Philadelphia 76ers",87,44,43,50.5747126436782,4216,98.6436781609195,35.8620689655172,82,43.7342304457527,6.18390804597701,17.816091954023,34.7096774193548,20.735632183908,26.3908045977011,78.5714285714286,11,30.5977011494253,41.5977011494253,20.7931034482759,15.3793103448276,9.18390804597701,3.91954022988506,4.77011494252874,22.8390804597701,0.0574712643678161,-1.16091954022989,26.4437689969605,73.5562310030395,5.41379310344828,-0.850574712643678,22.7816091954023,2004
"23","Phoenix Suns",97,71,26,73.1958762886598,4681,110.659793814433,41.0103092783505,85.4639175257732,47.9855247285887,9.5360824742268,23.9381443298969,39.8363479758829,19.1030927835052,25.4329896907216,75.1114714227807,11.8350515463918,32.1443298969072,43.979381443299,23.0309278350515,13.5876288659794,6.83505154639175,5.63917525773196,4.27835051546392,19.2164948453608,0.0103092783505155,6.6701030927835,26.910454758556,73.089545241444,9.44329896907217,1.36082474226804,19.2061855670103,2004
"24","Portland Trail Blazers",82,27,55,32.9268292682927,3946,92.9390243902439,35.3170731707317,78.3170731707317,45.0949859856742,5.1219512195122,14.1585365853659,36.1757105943152,17.1829268292683,23.7073170731707,72.4794238683128,11.8292682926829,29.3170731707317,41.1463414634146,21,15.9512195121951,7.10975609756098,6.63414634146341,5.04878048780488,20.7682926829268,0.0609756097560976,-4,28.7492590397155,71.2507409602845,5.04878048780488,1.58536585365854,20.7073170731707,2004
"25","Sacramento Kings",87,51,36,58.6206896551724,4211,103.632183908046,39.0229885057471,85.1609195402299,45.8226481306519,6.33333333333333,17.2413793103448,36.7333333333333,19.2528735632184,24.448275862069,78.7494123178185,12.5057471264368,29.5402298850575,42.0459770114943,24.2068965517241,12.9770114942529,8.10344827586207,3.86206896551724,4.47126436781609,20.8505747126437,0.0689655172413793,1.7816091954023,29.7430289775834,70.2569710224166,11.2298850574713,-0.609195402298851,20.7816091954023,2004
"26","San Antonio Spurs",105,75,30,71.4285714285714,5075,96.352380952381,35.4380952380952,78.1809523809524,45.3282982092825,6.39047619047619,17.3047619047619,36.9290038525041,19.0857142857143,26.3333333333333,72.4773960216998,12.1047619047619,30.2190476190476,42.3238095238095,20.8857142857143,13.9047619047619,7.05714285714286,6.43809523809524,5.2952380952381,21.152380952381,0.0476190476190476,7.04761904761905,28.6003600360036,71.3996399639964,6.98095238095238,1.14285714285714,21.1047619047619,2004
"27","Seattle SuperSonics",93,58,35,62.3655913978495,4479,98.8924731182796,35.1827956989247,79.0322580645161,44.5170068027211,7.73118279569892,21.4731182795699,36.0040060090135,20.7956989247312,26.2903225806452,79.1002044989775,12.6881720430108,28.1182795698925,40.8064516129032,17.9032258064516,13.6021505376344,6.72043010752688,4.17204301075269,4.79569892473118,23.989247311828,0.172043010752688,1.81720430107527,31.0935441370224,68.9064558629776,4.3010752688172,-0.623655913978495,23.8172043010753,2004
"28","Toronto Raptors",82,33,49,40.2439024390244,3961,99.7317073170732,36,81.1707317073171,44.3509615384615,7.90243902439024,20.5,38.5484830458061,19.8292682926829,25.6219512195122,77.3917182294146,10.2926829268293,29.8048780487805,40.0975609756098,20.3658536585366,13.2560975609756,7.57317073170732,3.86585365853659,4.39024390243902,22.8780487804878,0.024390243902439,-1.6219512195122,25.669099756691,74.330900243309,7.10975609756098,-0.524390243902439,22.8536585365854,2004
"29","Utah Jazz",82,26,56,31.7073170731707,3956,92.9878048780488,34.4878048780488,76.8414634146341,44.8817647992382,3.04878048780488,9.29268292682927,32.8083989501312,20.9634146341463,27.7073170731707,75.6602112676056,12.7682926829268,27.3536585365854,40.1219512195122,22.2682926829268,15.7560975609756,6.59756097560976,4.5609756097561,5.78048780487805,26.6951219512195,0.0121951219512195,-4.26829268292683,31.8237082066869,68.1762917933131,6.51219512195122,-1.21951219512195,26.6829268292683,2004
"30","Washington Wizards",92,49,43,53.2608695652174,4436,100.489130434783,36.054347826087,82.8260869565217,43.5301837270341,6.19565217391304,18.3260869565217,33.8078291814947,22.1847826086957,30.5869565217391,72.5302061122957,13.7173913043478,29.054347826087,42.7717391304348,18.8586956521739,14.2282608695652,8.67391304347826,4.40217391304348,5.06521739130435,22.4021739130435,0.0108695652173913,-0.565217391304348,32.0711562897078,67.9288437102923,4.6304347826087,-0.66304347826087,22.3913043478261,2004
