"","Team","GP","W","L","win%","MIN","PTS","FGM","FGA","FG%","x3","x3A","x3%","FTM","FTA","FT%","OREB","DREB","REB","AST","TOV","STL","BLK","BLKA","PF","PFD","plus.minus","OREB%","DREB%","AST-TOV","BLK-BLKA","PF-PFD","year"
"11","Houston Rockets",84,49,35,58.3333333333333,4057,116.357142857143,40.297619047619,89.7738095238095,44.8879458957698,15.8214285714286,45.5,34.7723704866562,19.9404761904762,25.2142857142857,79.0840415486308,9.33333333333333,34.1666666666667,43.5,21.5833333333333,14.5,8.76190476190476,4.91666666666667,4.91666666666667,21.8095238095238,20.6904761904762,2.64285714285714,21.455938697318,78.544061302682,7.08333333333333,0,1.11904761904762,2019
"12","Indiana Pacers",77,45,32,58.4415584415584,3716,108.987012987013,41.8311688311688,88.025974025974,47.5213927412216,10.2727272727273,28.2337662337662,36.3845446182153,15.0519480519481,19.1428571428571,78.629579375848,8.55844155844156,33.9220779220779,42.4805194805195,25.6883116883117,13.3506493506494,7.53246753246753,5.16883116883117,4.57142857142857,19.974025974026,18.6493506493506,1.31168831168831,20.1467441149496,79.8532558850504,12.3376623376623,0.597402597402597,1.32467532467532,2019
"13","LA Clippers",85,56,29,65.8823529411765,4105,115.988235294118,41.4588235294118,88.8,46.6878643349232,12.3764705882353,33.3764705882353,37.0814240394783,20.6941176470588,26.1294117647059,79.1985592075642,10.4705882352941,36.6235294117647,47.0941176470588,23.3294117647059,14.3529411764706,7.15294117647059,4.54117647058824,4.6,22.2588235294118,22.7882352941176,6.10588235294118,22.2333250062453,77.7666749937547,8.97647058823529,-0.0588235294117647,-0.529411764705882,2019
"14","Los Angeles Lakers",92,68,24,73.9130434782609,4426,113.29347826087,42.0434782608696,87.3152173913043,48.15137557575,11.2608695652174,32.1739130434783,35,17.945652173913,24.3913043478261,73.5739750445633,10.6413043478261,34.7173913043478,45.3586956521739,25.445652173913,15.2173913043478,8.48913043478261,6.30434782608696,3.56521739130435,21.1630434782609,21.9021739130435,6.03260869565217,23.4603402827702,76.5396597172298,10.2282608695652,2.73913043478261,-0.739130434782609,2019
"15","Memphis Grizzlies",74,34,40,45.945945945946,3562,112.756756756757,42.5810810810811,90.8918918918919,46.8480523342254,10.972972972973,31.3783783783784,34.9698535745047,16.6216216216216,21.7702702702703,76.3500931098696,10.3513513513514,36.2162162162162,46.5675675675676,26.9594594594595,15.2837837837838,7.85135135135135,5.45945945945946,5.31081081081081,21.2297297297297,20.1756756756757,-1.10810810810811,22.2286709228091,77.7713290771909,11.6756756756757,0.148648648648649,1.05405405405405,2019
"16","Miami Heat",94,58,36,61.7021276595745,4567,111.585106382979,39.063829787234,83.8617021276596,46.5812507928454,13.2659574468085,35.4255319148936,37.4474474474474,20.1914893617021,25.4787234042553,79.2484342379958,8.32978723404255,35.3617021276596,43.6914893617021,25.6914893617021,14.5212765957447,7.36170212765957,4.3936170212766,4.21276595744681,20.4042553191489,21.9042553191489,2.73404255319149,19.0650109569028,80.9349890430971,11.1702127659574,0.180851063829787,-1.5,2019
"17","Milwaukee Bucks",83,61,22,73.4939759036145,4004,117.759036144578,42.9036144578313,90.4698795180723,47.4230922892529,13.7349397590361,38.6867469879518,35.5029585798817,18.2168674698795,24.6144578313253,74.0088105726872,9.4578313253012,41.6385542168675,51.0963855421687,25.6867469879518,15.0722891566265,7.20481927710843,5.67469879518072,4.36144578313253,19.855421686747,21.6626506024096,9.01204819277108,18.5097854279651,81.4902145720349,10.6144578313253,1.31325301204819,-1.80722891566265,2019
"18","Minnesota Timberwolves",64,19,45,29.6875,3112,113.25,40.40625,91.640625,44.0920716112532,13.328125,39.6875,33.5826771653543,19.109375,25.375,75.307881773399,10.546875,34.265625,44.8125,23.828125,15.328125,8.671875,5.65625,5.546875,21.40625,21.609375,-4.296875,23.5355648535565,76.4644351464435,8.5,0.109375,-0.203125,2019
"19","New Orleans Pelicans",72,30,42,41.6666666666667,3486,115.847222222222,42.5694444444444,91.6388888888889,46.4534707487117,13.6388888888889,36.8888888888889,36.9728915662651,17.0694444444444,23.4305555555556,72.8512151748666,11.0694444444444,35.4305555555556,46.5,26.8333333333333,16.4027777777778,7.48611111111111,4.97222222222222,4.83333333333333,21.1666666666667,21.0972222222222,-1.29166666666667,23.805256869773,76.194743130227,10.4305555555556,0.138888888888889,0.0694444444444444,2019
"20","New York Knicks",66,21,45,31.8181818181818,3193,105.80303030303,39.969696969697,89.3333333333333,44.742198100407,9.56060606060606,28.3636363636364,33.707264957265,16.3030303030303,23.4848484848485,69.4193548387097,12.0454545454545,34.4545454545455,46.5,22.0606060606061,14.3333333333333,7.63636363636364,4.74242424242424,5.04545454545455,22.1818181818182,19.7727272727273,-6.45454545454545,25.9042033235582,74.0957966764418,7.72727272727273,-0.303030303030303,2.40909090909091,2019
"21","Oklahoma City Thunder",79,47,32,59.493670886076,3827,109.848101265823,39.6962025316456,85.493670886076,46.4317441516139,10.8101265822785,30.7215189873418,35.1874742480428,19.6455696202532,24.746835443038,79.386189258312,8.30379746835443,35.2025316455696,43.5063291139241,21.3544303797468,13.9873417721519,7.43037974683544,4.82278481012658,4.0126582278481,19.1139240506329,22.8101265822785,1.24050632911392,19.086412569101,80.913587430899,7.36708860759494,0.810126582278481,-3.69620253164557,2019
"22","Orlando Magic",78,34,44,43.5897435897436,3754,107.25641025641,39.1923076923077,88.6025641025641,44.2338301258863,11.3076923076923,32.7307692307692,34.5475910693302,17.5641025641026,22.5769230769231,77.7967064168086,10.0512820512821,34.3589743589744,44.4102564102564,23.9230769230769,12.9487179487179,8.11538461538461,5.28205128205128,4.57692307692308,18.474358974359,19.525641025641,-1.53846153846154,22.6327944572748,77.3672055427252,10.974358974359,0.705128205128205,-1.05128205128205,2019
"23","Philadelphia 76ers",77,43,34,55.8441558441558,3711,110.207792207792,40.6883116883117,87.7012987012987,46.3941951725159,11.4285714285714,31.5324675324675,36.2438220757825,17.4025974025974,22.9350649350649,75.8776896942242,10.5584415584416,34.9090909090909,45.4675324675325,25.3766233766234,14.0909090909091,7.87012987012987,5.28571428571429,4.1038961038961,21.012987012987,20.6493506493506,1.64935064935065,23.2219365895458,76.7780634104542,11.2857142857143,1.18181818181818,0.363636363636364,2019
"24","Phoenix Suns",73,34,39,46.5753424657534,3519,113.616438356164,41.1780821917808,88.0684931506849,46.756882874475,11.3835616438356,31.7808219178082,35.8189655172414,19.8767123287671,23.8356164383562,83.3908045977011,9.75342465753425,33.7671232876712,43.5205479452055,27.2191780821918,14.7534246575342,7.65753424657534,3.97260273972603,5.49315068493151,22.041095890411,22.6438356164384,0.219178082191781,22.4110796348757,77.5889203651243,12.4657534246575,-1.52054794520548,-0.602739726027397,2019
"25","Portland Trail Blazers",80,37,43,46.25,3855,114.5875,41.85,90.925,46.0269452845752,12.8125,33.975,37.7115526122149,18.075,22.475,80.4226918798665,10.15,34.925,45.075,20.425,12.9875,6.425,5.95,4.9875,21.875,20.3375,-1.675,22.5180255130338,77.4819744869662,7.4375,0.9625,1.5375,2019
"26","Sacramento Kings",72,31,41,43.0555555555556,3491,110.097222222222,40.875,88.3888888888889,46.2445003142678,12.6944444444444,34.875,36.399840700916,15.6527777777778,20.3333333333333,76.9808743169399,9.65277777777778,32.9444444444444,42.5972222222222,23.7916666666667,14.4861111111111,7.72222222222222,4.06944444444444,4.22222222222222,22.1527777777778,19.5,-2.04166666666667,22.6605803716987,77.3394196283013,9.30555555555556,-0.152777777777778,2.65277777777778,2019
"27","San Antonio Spurs",71,32,39,45.0704225352113,3443,114.056338028169,42.1830985915493,89.4366197183099,47.1653543307087,10.7042253521127,28.4647887323944,37.6051459673429,18.9859154929577,23.4366197183099,81.0096153846154,9.01408450704225,35.6338028169014,44.6478873239437,24.6619718309859,12.6056338028169,7.29577464788732,5.49295774647887,4.33802816901408,19.3943661971831,20.056338028169,-1.11267605633803,20.1892744479495,79.8107255520505,12.056338028169,1.15492957746479,-0.661971830985915,2019
"28","Toronto Raptors",83,60,23,72.289156626506,4014,112.301204819277,40.0843373493976,88,45.5503833515882,13.9277108433735,37.421686746988,37.2182871860914,18.2048192771084,22.9397590361446,79.359243697479,9.33734939759036,35.9518072289157,45.289156626506,25.1686746987952,14.5903614457831,8.60240963855422,5.03614457831325,5.42168674698795,21.7590361445783,20.3493975903614,5.95180722891566,20.6171854216547,79.3828145783453,10.578313253012,-0.385542168674699,1.40963855421687,2019
"29","Utah Jazz",79,47,32,59.493670886076,3812,111.481012658228,40.0632911392405,84.8481012658228,47.217663732657,13.5822784810127,35.4177215189873,38.348820586133,17.7721518987342,22.8354430379747,77.8270509977827,9.12658227848101,35.4430379746835,44.5696202531646,22.3417721518987,14.8481012658228,6.08860759493671,3.9746835443038,4.56962025316456,20.2658227848101,20.8860759493671,2.55696202531646,20.4771371769384,79.5228628230616,7.49367088607595,-0.59493670886076,-0.620253164556962,2019
"30","Washington Wizards",72,25,47,34.7222222222222,3471,114.416666666667,41.5277777777778,90.8888888888889,45.6907090464548,12,32.5694444444444,36.8443496801706,19.3611111111111,24.5833333333333,78.7570621468927,10.1666666666667,31.875,42.0416666666667,25.0138888888889,14.1666666666667,7.97222222222222,4.29166666666667,5.04166666666667,22.6944444444444,22.2361111111111,-4.66666666666667,24.1823587710605,75.8176412289396,10.8472222222222,-0.75,0.458333333333333,2019
