"","Team","GP","W","L","win%","MIN","PTS","FGM","FGA","FG%","x3","x3A","x3%","FTM","FTA","FT%","OREB","DREB","REB","AST","TOV","STL","BLK","BLKA","PF","PFD","plus.minus","OREB%","DREB%","AST-TOV","BLK-BLKA","PF-PFD","year"
"11","Houston Rockets",93,59,34,63.4408602150538,4499,113.279569892473,39,86.9354838709677,44.860853432282,16.0752688172043,45.0645161290323,35.6716774039609,19.2043010752688,24.3870967741935,78.7477954144621,10.1290322580645,32.0322580645161,42.1612903225806,20.8817204301075,13.6344086021505,8.53763440860215,4.95698924731183,4.51612903225806,21.9462365591398,20.1827956989247,4.58064516129032,24.0244835501148,75.9755164498852,7.24731182795699,0.440860215053763,1.76344086021505,2018
"12","Indiana Pacers",86,48,38,55.8139534883721,4133,107.255813953488,40.9767441860465,86.8488372093023,47.1816842950864,9.52325581395349,25.5813953488372,37.2272727272727,15.7790697674419,21.0348837209302,75.0138197899392,9.23255813953488,33.6627906976744,42.8953488372093,25.7093023255814,13.6046511627907,8.67441860465116,4.86046511627907,5.08139534883721,19.4651162790698,20,2.82558139534884,21.523448088913,78.476551911087,12.1046511627907,-0.22093023255814,-0.534883720930233,2018
"13","LA Clippers",88,50,38,56.8181818181818,4254,115.113636363636,41.1704545454545,87.6477272727273,46.9726435887463,10.1136363636364,26.2272727272727,38.5615251299827,22.6590909090909,28.5568181818182,79.3473935535217,9.72727272727273,35.4204545454545,45.1477272727273,24.1136363636364,14.5795454545455,6.92045454545455,4.60227272727273,6.17045454545455,23.4431818181818,24.1363636363636,0.125,21.5454316637302,78.4545683362698,9.53409090909091,-1.56818181818182,-0.693181818181818,2018
"14","Los Angeles Lakers",82,37,45,45.1219512195122,3956,111.768292682927,42.5731707317073,90.5487804878049,47.016835016835,10.3292682926829,30.9878048780488,33.3333333333333,16.2926829268293,23.2926829268293,69.9476439790576,10.1829268292683,36.4024390243902,46.5853658536585,25.5609756097561,15.6585365853659,7.53658536585366,5.36585365853659,5.13414634146341,20.7439024390244,20.8048780487805,-1.71951219512195,21.8586387434555,78.1413612565445,9.90243902439024,0.231707317073171,-0.0609756097560976,2018
"15","Memphis Grizzlies",82,33,49,40.2439024390244,3976,103.536585365854,37.9634146341463,84.4390243902439,44.9595609474292,9.89024390243902,28.8780487804878,34.2483108108108,17.719512195122,22.9512195121951,77.2051009564293,8.81707317073171,32.9634146341463,41.780487804878,23.9390243902439,13.9878048780488,8.34146341463415,5.46341463414634,4.90243902439024,21.9634146341463,21.4390243902439,-2.59756097560976,21.1033274956217,78.8966725043783,9.95121951219512,0.560975609756098,0.524390243902439,2018
"16","Miami Heat",82,39,43,47.5609756097561,3946,105.707317073171,39.6463414634146,88.0243902439024,45.0401773344417,11.3170731707317,32.4146341463415,34.9134687735139,15.0975609756098,21.7317073170732,69.4725028058361,11.2317073170732,35.109756097561,46.3414634146341,24.280487804878,14.7317073170732,7.64634146341463,5.46341463414634,4.74390243902439,20.8780487804878,20.1463414634146,-0.231707317073171,24.2368421052632,75.7631578947368,9.54878048780488,0.719512195121951,0.731707317073171,2018
"17","Milwaukee Bucks",97,70,27,72.1649484536082,4686,117.298969072165,42.8041237113402,90.680412371134,47.2032742155525,13.3711340206186,38.1958762886598,35.0067476383266,18.319587628866,23.9587628865979,76.4629948364888,9.42268041237113,40.6494845360825,50.0721649484536,25.8865979381443,13.7319587628866,7.37113402061856,6,4.80412371134021,19.9484536082474,20.6494845360825,8.85567010309278,18.8182005353099,81.1817994646901,12.1546391752577,1.19587628865979,-0.701030927835051,2018
"18","Minnesota Timberwolves",82,36,46,43.9024390243902,3966,112.475609756098,41.6219512195122,91.2560975609756,45.6100494454096,10.0853658536585,28.7439024390244,35.0869749681799,19.1463414634146,24.3292682926829,78.6967418546366,11.2560975609756,33.5365853658537,44.7926829268293,24.609756097561,13.0975609756098,8.32926829268293,5.01219512195122,5.54878048780488,20.2926829268293,21.890243902439,-1.5,25.1293220800436,74.8706779199564,11.5121951219512,-0.536585365853659,-1.59756097560976,2018
"19","New Orleans Pelicans",82,33,49,40.2439024390244,3951,115.439024390244,43.6707317073171,92.2317073170732,47.3489356075631,10.2682926829268,29.8658536585366,34.3813801551654,17.8292682926829,23.4268292682927,76.1061946902655,11.0853658536585,36.2073170731707,47.2926829268293,27.0243902439024,14.8170731707317,7.4390243902439,5.3780487804878,5.42682926829268,21.1219512195122,21,-1.32926829268293,23.4399174832388,76.5600825167612,12.2073170731707,-0.048780487804878,0.121951219512195,2018
"20","New York Knicks",82,17,65,20.7317073170732,3956,104.573170731707,38.219512195122,88.3048780487805,43.2813147355338,10.0365853658537,29.5243902439024,33.9942172655927,18.0975609756098,23.8536585365854,75.8691206543967,10.4512195121951,34.280487804878,44.7317073170732,20.0731707317073,14.0365853658537,6.79268292682927,5.14634146341463,5.58536585365854,20.890243902439,20.8292682926829,-9.20731707317073,23.3642311886587,76.6357688113413,6.03658536585366,-0.439024390243902,0.0609756097560976,2018
"21","Oklahoma City Thunder",87,50,37,57.4712643678161,4211,113.942528735632,42.367816091954,93.5172413793103,45.3048180924287,11.3103448275862,32.5747126436782,34.7212420606916,17.8965517241379,25.0114942528736,71.5533088235294,12.4367816091954,35.3563218390805,47.7931034482759,23.3333333333333,14.0344827586207,9.18390804597701,5.19540229885058,5.10344827586207,22.5287356321839,22.5402298850575,2.8735632183908,26.022126022126,73.977873977874,9.29885057471264,0.0919540229885057,-0.0114942528735632,2018
"22","Orlando Magic",87,43,44,49.4252873563218,4196,106.436781609195,39.9655172413793,88.7586206896552,45.027195027195,11.367816091954,32.264367816092,35.2333452084075,15.1379310344828,19.3793103448276,78.1138790035587,10,35.2988505747126,45.2988505747126,25.1724137931034,13.3333333333333,6.62068965517241,5.3448275862069,4.40229885057471,18.6206896551724,18.9885057471264,-0.160919540229885,22.0756153260594,77.9243846739406,11.8390804597701,0.942528735632184,-0.367816091954023,2018
"23","Philadelphia 76ers",94,58,36,61.7021276595745,4537,114.351063829787,41.2765957446809,87.9042553191489,46.9563112670943,10.6595744680851,29.9468085106383,35.595026642984,21.1382978723404,27.3191489361702,77.3753894080997,10.9468085106383,36.9148936170213,47.8617021276596,26.5957446808511,15.1170212765957,7.25531914893617,5.28723404255319,4.01063829787234,21.4255319148936,22.1382978723404,2.73404255319149,22.8717492776172,77.1282507223827,11.4787234042553,1.27659574468085,-0.712765957446808,2018
"24","Phoenix Suns",82,19,63,23.1707317073171,3976,107.5,40.109756097561,87.3658536585366,45.9101060859855,9.63414634146342,29.2682926829268,32.9166666666667,17.6463414634146,22.6585365853659,77.8794402583423,9.12195121951219,31.2560975609756,40.3780487804878,23.8658536585366,15.5975609756098,8.96341463414634,5.09756097560976,5.01219512195122,23.5609756097561,20.6585365853659,-9.34146341463415,22.5913621262458,77.4086378737541,8.26829268292683,0.0853658536585366,2.90243902439024,2018
"25","Portland Trail Blazers",98,61,37,62.2448979591837,4764,113.84693877551,41.8469387755102,90.5510204081633,46.2136578769439,11.1530612244898,31.0714285714286,35.8949096880131,19,23.5816326530612,80.5711813067936,11.734693877551,35.7959183673469,47.530612244898,22.4795918367347,13.6836734693878,6.69387755102041,5.05102040816327,5.24489795918367,20.7448979591837,21.0612244897959,3.28571428571429,24.6887075998283,75.3112924001718,8.79591836734694,-0.193877551020408,-0.316326530612245,2018
"26","Sacramento Kings",82,39,43,47.5609756097561,3946,114.182926829268,43.1829268292683,93.1341463414634,46.3663742307189,11.3048780487805,29.9390243902439,37.7596741344196,16.5121951219512,22.7439024390244,72.6005361930295,11.0487804878049,34.3780487804878,45.4268292682927,25.4024390243902,13.3536585365854,8.28048780487805,4.42682926829268,5.1219512195122,21.3536585365854,21.3780487804878,-1.1219512195122,24.3221476510067,75.6778523489933,12.0487804878049,-0.695121951219512,-0.024390243902439,2018
"27","San Antonio Spurs",89,51,38,57.3033707865169,4297,111,42.0674157303371,88.1348314606742,47.7307496175421,9.65168539325843,24.8314606741573,38.868778280543,17.2134831460674,21.1348314606742,81.4460393407762,9.34831460674157,35.4044943820225,44.752808988764,24.2808988764045,11.8089887640449,5.98876404494382,4.65168539325843,4.01123595505618,18.2359550561798,19.6741573033708,1.40449438202247,20.88877730354,79.11122269646,12.4719101123596,0.640449438202247,-1.43820224719101,2018
"28","Toronto Raptors",106,74,32,69.811320754717,5138,112.660377358491,41.1698113207547,88.1037735849057,46.728771817111,12.2735849056604,33.9433962264151,36.1589772095609,18.0471698113208,22.2830188679245,80.9906858594411,9.29245283018868,35.2547169811321,44.5471698113208,24.7735849056604,13.5849056603774,8.23584905660377,5.16037735849057,4.60377358490566,21.3867924528302,20.8018867924528,5.9433962264151,20.859805167302,79.140194832698,11.188679245283,0.556603773584906,0.584905660377358,2018
"29","Utah Jazz",87,51,36,58.6206896551724,4191,110.919540229885,40.0804597701149,86.367816091954,46.4067074793718,11.9540229885057,34.1149425287356,35.0404312668464,18.8045977011494,25.5172413793103,73.6936936936937,10.1034482758621,36.2988505747126,46.4022988505747,25.8390804597701,15.1264367816092,8.14942528735632,5.86206896551724,4.72413793103448,21.1149425287356,22.3218390804598,4.42528735632184,21.7735942531583,78.2264057468417,10.7126436781609,1.13793103448276,-1.20689655172414,2018
"30","Washington Wizards",82,32,50,39.0243902439024,3986,114.024390243902,42.1463414634146,90.0853658536585,46.7848923785028,11.3414634146341,33.3048780487805,34.053460270963,18.390243902439,23.9390243902439,76.8211920529801,9.68292682926829,32.6707317073171,42.3536585365854,26.2682926829268,14.0731707317073,8.32926829268293,4.6219512195122,4.60975609756098,20.7439024390244,21.2317073170732,-2.90243902439024,22.8620788943277,77.1379211056723,12.1951219512195,0.0121951219512195,-0.48780487804878,2018
