"","Team","GP","W","L","win%","MIN","PTS","FGM","FGA","FG%","x3","x3A","x3%","FTM","FTA","FT%","OREB","DREB","REB","AST","TOV","STL","BLK","BLKA","PF","PFD","plus.minus","OREB%","DREB%","AST-TOV","BLK-BLKA","PF-PFD","year"
"11","Houston Rockets",88,56,32,63.6363636363636,4269,107.965909090909,38.2159090909091,81.2840909090909,47.0152383615266,9.40909090909091,26.5113636363636,35.4907843977711,22.125,31,71.3709677419355,11.5909090909091,34,45.5909090909091,21.1931818181818,15.9772727272727,7.46590909090909,5.57954545454545,5.85227272727273,20.8181818181818,24.3409090909091,4.27272727272727,25.4237288135593,74.5762711864407,5.21590909090909,-0.272727272727273,-3.52272727272727,2013
"12","Indiana Pacers",101,66,35,65.3465346534654,4868,95.7722772277228,35.5247524752475,79.0990099009901,44.9117536612843,6.82178217821782,18.8910891089109,36.1111111111111,17.9009900990099,23.2772277227723,76.9034453424075,9.8019801980198,33.9108910891089,43.7128712871287,19.8811881188119,14.8019801980198,6.77227722772277,5.20792079207921,4.55445544554455,20.4851485148515,21.8118811881188,3.38613861386139,22.4235560588901,77.5764439411099,5.07920792079208,0.653465346534653,-1.32673267326733,2013
"13","Los Angeles Clippers",95,63,32,66.3157894736842,4575,108.042105263158,39.1578947368421,82.8526315789474,47.2621013848304,8.54736842105263,24.2210526315789,35.2890047805302,21.1789473684211,29,73.0308529945553,10.5894736842105,31.9684210526316,42.5578947368421,24.4842105263158,13.6842105263158,8.68421052631579,4.77894736842105,3.6421052631579,21.9263157894737,23.4947368421053,6.29473684210526,24.8825129854069,75.1174870145931,10.8,1.13684210526316,-1.56842105263158,2013
"14","Los Angeles Lakers",82,27,55,32.9268292682927,3941,102.951219512195,38.280487804878,85.1219512195122,44.9713467048711,9.4390243902439,24.780487804878,38.0905511811024,16.9512195121951,22.3780487804878,75.7493188010899,9.08536585365854,31.9512195121951,41.0365853658537,24.4634146341463,15.109756097561,7.45121951219512,5.4390243902439,4.71951219512195,19.8414634146341,19.2682926829268,-6.29268292682927,22.1396731054978,77.8603268945022,9.35365853658537,0.719512195121951,0.573170731707317,2013
"15","Memphis Grizzlies",89,53,36,59.5505617977528,4317,96.1910112359551,37.9662921348315,82.4719101123596,46.0354223433242,4.89887640449438,14.0898876404494,34.7687400318979,15.3595505617978,20.752808988764,74.0119112073633,11.685393258427,30.7303370786517,42.4157303370786,21.8426966292135,13.5056179775281,7.79775280898876,4.40449438202247,5.20224719101124,19.2584269662921,19.2584269662921,1.02247191011236,27.5496688741722,72.4503311258278,8.33707865168539,-0.797752808988764,0,2013
"16","Miami Heat",102,67,35,65.6862745098039,4936,101.225490196078,37.7450980392157,75.6372549019608,49.9027867790019,8.34313725490196,22.5392156862745,37.016093953893,17.3921568627451,22.7843137254902,76.3339070567986,7.31372549019608,29,36.3137254901961,21.6862745098039,14.2647058823529,8.61764705882353,4.35294117647059,3.04901960784314,19.7058823529412,20.2647058823529,4.16666666666667,20.1403887688985,79.8596112311015,7.42156862745098,1.30392156862745,-0.558823529411765,2013
"17","Milwaukee Bucks",82,15,67,18.2926829268293,3976,95.4756097560976,36,82.1585365853659,43.8177230221167,6.68292682926829,18.9390243902439,35.2865421764327,16.7926829268293,22.4756097560976,74.7151383613673,11.8414634146341,29.2560975609756,41.0975609756098,21.4634146341463,15.0975609756098,6.59756097560976,4.91463414634146,5.03658536585366,20.890243902439,20.609756097561,-8.18292682926829,28.813056379822,71.186943620178,6.36585365853659,-0.121951219512195,0.280487804878049,2013
"18","Minnesota Timberwolves",82,40,42,48.780487804878,3971,106.926829268293,38.890243902439,87.5,44.4459930313589,7.31707317073171,21.4268292682927,34.1491178144565,21.8292682926829,28.0609756097561,77.7922642329422,12.4878048780488,32.2439024390244,44.7317073170732,23.9390243902439,13.9268292682927,8.75609756097561,3.6219512195122,5.57317073170732,18.3414634146341,23.609756097561,2.67073170731707,27.917121046892,72.082878953108,10.0121951219512,-1.95121951219512,-5.26829268292683,2013
"19","New Orleans Pelicans",82,34,48,41.4634146341463,3971,99.719512195122,37.8170731707317,82.4512195121951,45.865996154415,5.92682926829268,15.890243902439,37.2985418265541,18.1585365853659,23.609756097561,76.9111570247934,11.3780487804878,30.3170731707317,41.6951219512195,21.280487804878,13.7682926829268,7.89024390243902,6.3780487804878,6.14634146341463,22.6463414634146,20.2926829268293,-2.70731707317073,27.2886809008482,72.7113190991518,7.51219512195122,0.231707317073171,2.35365853658537,2013
"20","New York Knicks",82,37,45,45.1219512195122,3971,98.5853658536585,36.9146341463415,82.1829268292683,44.9176435672949,9.25609756097561,24.8536585365854,37.2423945044161,15.5,20.3658536585366,76.1077844311377,10.609756097561,29.719512195122,40.3292682926829,20.0121951219512,12.9634146341463,7.69512195121951,4.47560975609756,3.3780487804878,22.1341463414634,19.6463414634146,-0.792682926829268,26.3078318717871,73.6921681282129,7.04878048780488,1.09756097560976,2.48780487804878,2013
"21","Oklahoma City Thunder",101,69,32,68.3168316831683,4898,105.465346534653,38.5049504950495,82.4554455445545,46.6978866474544,7.99009900990099,22.5940594059406,35.3637160385627,20.4653465346535,25.3168316831683,80.8369182635901,10.8811881188119,33.9405940594059,44.8217821782178,21.3861386138614,15.2772277227723,7.9009900990099,6.12871287128713,3.51485148514851,22.7227722772277,20.7227722772277,4.95049504950495,24.2765628451513,75.7234371548487,6.10891089108911,2.61386138613861,2,2013
"22","Orlando Magic",82,23,59,28.0487804878049,3991,96.5121951219512,36.8536585365854,82.7317073170732,44.5459905660377,6.86585365853659,19.4634146341463,35.2756892230576,15.9390243902439,20.9024390243902,76.2543757292882,9.68292682926829,32.3658536585366,42.0487804878049,21.0487804878049,14.9024390243902,7.68292682926829,4.26829268292683,5.42682926829268,20.4634146341463,18.2926829268293,-5.4390243902439,23.0278422273782,76.9721577726218,6.14634146341463,-1.15853658536585,2.17073170731707,2013
"23","Philadelphia 76ers",82,19,63,23.1707317073171,3971,99.4512195121951,37.9024390243902,87.1951219512195,43.4685314685315,7.03658536585366,22.5243902439024,31.2398484028154,16.609756097561,23.390243902439,71.0114702815433,11.5731707317073,31.1707317073171,42.7439024390244,21.8414634146341,16.8780487804878,9.32926829268293,4.02439024390244,6.80487804878049,22.4878048780488,20.5609756097561,-10.4512195121951,27.0756062767475,72.9243937232525,4.96341463414634,-2.78048780487805,1.92682926829268,2013
"24","Phoenix Suns",82,48,34,58.5365853658537,3951,105.231707317073,38.6829268292683,83.4756097560976,46.3403944485026,9.32926829268293,25.0609756097561,37.2262773722628,18.5365853658537,24.4390243902439,75.8483033932136,11.3170731707317,31.719512195122,43.0365853658537,19.0609756097561,15.3414634146341,8.39024390243902,4.5609756097561,4.04878048780488,21.9268292682927,21.3292682926829,2.63414634146341,26.2964012468121,73.7035987531879,3.71951219512195,0.51219512195122,0.597560975609756,2013
"25","Portland Trail Blazers",93,59,34,63.4408602150538,4514,106.451612903226,39.0215053763441,87.0860215053764,44.8080009877763,9.21505376344086,24.9677419354839,36.9078380706288,19.1935483870968,23.6236559139785,81.2471552116523,12.3763440860215,33.7956989247312,46.1720430107527,22.5483870967742,13.7311827956989,5.58064516129032,4.87096774193548,3.7741935483871,19.6129032258065,21.010752688172,2.7741935483871,26.8048439683279,73.1951560316721,8.81720430107527,1.09677419354839,-1.39784946236559,2013
"26","Sacramento Kings",82,28,54,34.1463414634146,3966,100.5,36.9024390243902,82.5121951219512,44.7236180904523,5.98780487804878,17.9878048780488,33.2881355932203,20.7073170731707,27.280487804878,75.9052302190434,12.0731707317073,32.390243902439,44.4634146341463,18.8658536585366,15.2317073170732,7.15853658536585,3.8780487804878,5.59756097560976,22.5487804878049,23.1341463414634,-2.90243902439024,27.1530444322545,72.8469555677455,3.63414634146341,-1.71951219512195,-0.585365853658537,2013
"27","San Antonio Spurs",105,78,27,74.2857142857143,5060,105.571428571429,40.3809523809524,82.9047619047619,48.7076392877657,8.58095238095238,21.4571428571429,39.9911229471815,16.2285714285714,20.7904761904762,78.0577187356848,9.32380952380952,33.6761904761905,43,24.5238095238095,13.9904761904762,7.53333333333333,4.76190476190476,4.42857142857143,18.5809523809524,19.8190476190476,8.06666666666667,21.6832779623477,78.3167220376523,10.5333333333333,0.333333333333333,-1.23809523809524,2013
"28","Toronto Raptors",89,51,38,57.3033707865169,4327,100.876404494382,36.1910112359551,81.314606741573,44.5073925659804,8.52808988764045,23.1910112359551,36.7732558139535,19.9662921348315,25.3707865168539,78.6979627989371,11.3033707865169,31.1573033707865,42.4606741573034,20.9101123595506,14.2247191011236,6.92134831460674,4.08988764044944,4.23595505617978,23.1797752808989,22.2921348314607,2.86516853932584,26.6207991532151,73.3792008467849,6.68539325842697,-0.146067415730337,0.887640449438202,2013
"29","Utah Jazz",82,25,57,30.4878048780488,3956,95.0121951219512,35.9878048780488,81.1219512195122,44.3625977149729,6.6219512195122,19.2317073170732,34.432466708941,16.4146341463415,21.9878048780488,74.6533555185801,11.0243902439024,30.2073170731707,41.2317073170732,20.2926829268293,14.6341463414634,6.95121951219512,4.46341463414634,4.89024390243902,20.719512195122,20.4024390243902,-7.17073170731707,26.7376515823721,73.2623484176279,5.65853658536585,-0.426829268292683,0.317073170731707,2013
"30","Washington Wizards",93,50,43,53.763440860215,4544,99.4408602150538,38.2365591397849,83.8387096774194,45.6072848531486,7.6236559139785,20.3118279569892,37.5330862890418,15.3440860215054,21.1290322580645,72.6208651399491,10.9139784946237,31.5913978494624,42.505376344086,22.8387096774194,14.4623655913978,8.06451612903226,4.72043010752688,3.94623655913978,20.6451612903226,19.7096774193548,1.2258064516129,25.6767012395649,74.3232987604351,8.37634408602151,0.774193548387097,0.935483870967742,2013
