"","Team","GP","W","L","win%","MIN","PTS","FGM","FGA","FG%","x3","x3A","x3%","FTM","FTA","FT%","OREB","DREB","REB","AST","TOV","STL","BLK","BLKA","PF","PFD","plus.minus","OREB%","DREB%","AST-TOV","BLK-BLKA","PF-PFD","year"
"11","Indiana Pacers",88,43,45,48.8636363636364,4234,93.5795454545455,33.7840909090909,76.0909090909091,44.3996415770609,6.54545454545455,18.7840909090909,34.8457350272232,19.4659090909091,26.375,73.8043946574752,10.7727272727273,31.0568181818182,41.8295454545455,19.75,15.3295454545455,7.20454545454545,4.95454545454545,4.75,22.3863636363636,22.1704545454545,1.51136363636364,25.7538712306438,74.2461287693562,4.42045454545455,0.204545454545455,0.215909090909091,2005
"12","Los Angeles Clippers",94,54,40,57.4468085106383,4547,98.2765957446808,36.9042553191489,78.8510638297872,46.8024824608743,3.65957446808511,10.4893617021277,34.8884381338742,20.8085106382979,26.2021276595745,79.415347137637,10.2127659574468,33.1808510638298,43.3936170212766,20.8191489361702,14.5851063829787,6.31914893617021,6.1063829787234,4.30851063829787,22.968085106383,21.7659574468085,1.85106382978723,23.5351801912233,76.4648198087767,6.23404255319149,1.79787234042553,1.20212765957447,2005
"13","Los Angeles Lakers",89,48,41,53.9325842696629,4317,99.5280898876404,36.5842696629214,80.7752808988764,45.2914174433162,6.76404494382022,19.4719101123596,34.7374495095211,19.5955056179775,26.2584269662921,74.6255883611468,11.7640449438202,30.438202247191,42.2022471910112,20.8314606741573,14.0224719101124,7.56179775280899,4.17977528089888,4.24719101123596,23.0786516853933,23.314606741573,1.7752808988764,27.8753993610224,72.1246006389776,6.80898876404494,-0.0674157303370786,-0.235955056179775,2005
"14","Memphis Grizzlies",86,49,37,56.9767441860465,4168,91.8023255813954,33.3255813953488,74.3139534883721,44.8443123141918,7.03488372093023,18.906976744186,37.2078720787208,18.1162790697674,25.4651162790698,71.1415525114155,10.0813953488372,28.8720930232558,38.953488372093,19.093023255814,13.9302325581395,7.19767441860465,5.31395348837209,5.51162790697674,21.7093023255814,23.0116279069767,2.87209302325581,25.8805970149254,74.1194029850746,5.16279069767442,-0.197674418604651,-1.30232558139535,2005
"15","Miami Heat",105,68,37,64.7619047619048,5060,99.0952380952381,36.5714285714286,76.3904761904762,47.8743298840544,6.12380952380952,17.9047619047619,34.2021276595745,19.8285714285714,28.7714285714286,68.9175769612711,10.2571428571429,32.6,42.8571428571429,19.9428571428571,14.6952380952381,6.5047619047619,5.20952380952381,3.47619047619048,23.0857142857143,24.0857142857143,3.84761904761905,23.9333333333333,76.0666666666667,5.24761904761905,1.73333333333333,-1,2005
"16","Milwaukee Bucks",87,41,46,47.1264367816092,4211,97.7931034482759,36.3793103448276,80.0804597701149,45.4284483995981,6.1264367816092,16.0574712643678,38.1531853972799,18.9080459770115,25.5402298850575,74.032403240324,11.2873563218391,29.6551724137931,40.9425287356322,21.5402298850575,14.5172413793103,7.20689655172414,3.24137931034483,5.01149425287356,23.4022988505747,23.4137931034483,-1.52873563218391,27.5687815833801,72.4312184166199,7.02298850574713,-1.77011494252874,-0.0114942528735632,2005
"17","Minnesota Timberwolves",82,33,49,40.2439024390244,3971,91.7317073170732,35.219512195122,77.3170731707317,45.5520504731861,3.78048780487805,11.4878048780488,32.9087048832272,17.5121951219512,23.109756097561,75.778364116095,9.89024390243902,29.5365853658537,39.4268292682927,20.9268292682927,14.5,6.81707317073171,5.74390243902439,4.5609756097561,23.0365853658537,21.1707317073171,-1.8780487804878,25.0850603154964,74.9149396845036,6.42682926829268,1.18292682926829,1.86585365853659,2005
"18","New Jersey Nets",93,54,39,58.0645161290323,4484,93.8387096774194,33.9247311827957,76.8924731182796,44.1197035379667,5.76344086021505,17.6236559139785,32.7028676021965,20.2258064516129,26.6666666666667,75.8467741935484,10.0215053763441,30.6881720430108,40.7096774193548,22.8709677419355,13.5376344086022,6.81720430107527,3.29032258064516,3.97849462365591,23.6129032258065,23.1505376344086,1.09677419354839,24.6170100369783,75.3829899630217,9.33333333333333,-0.688172043010753,0.462365591397849,2005
"19","New Orleans/Oklahoma City Hornets",82,38,44,46.3414634146341,3961,92.8170731707317,34.5243902439024,78.390243902439,44.0416925948973,3.65853658536585,10.7926829268293,33.8983050847458,20.109756097561,26.5365853658537,75.78125,11.1951219512195,29.0121951219512,40.2073170731707,18.5243902439024,13.3536585365854,7.45121951219512,3.79268292682927,5.26829268292683,21.780487804878,23.2926829268293,-2.81707317073171,27.8434940855323,72.1565059144677,5.17073170731707,-1.47560975609756,-1.51219512195122,2005
"20","New York Knicks",82,23,59,28.0487804878049,3986,95.6341463414634,34.4146341463415,75.6707317073171,45.4794520547945,3.90243902439024,10.780487804878,36.1990950226244,22.9024390243902,31.5487804878049,72.5937379203711,12.5975609756098,28.780487804878,41.3780487804878,17.9024390243902,17.6707317073171,6.76829268292683,3.30487804878049,5.31707317073171,26.3048780487805,25.0121951219512,-6.40243902439024,30.4450338933098,69.5549661066902,0.231707317073171,-2.01219512195122,1.29268292682927,2005
"21","Orlando Magic",82,36,46,43.9024390243902,3981,94.9268292682927,35.5,75.2073170731707,47.2028538997892,3.64634146341463,9.70731707317073,37.5628140703518,20.280487804878,27.7682926829268,73.0346947738252,10.8780487804878,29.2926829268293,40.1707317073171,18.2317073170732,15.1219512195122,6.48780487804878,4.41463414634146,4.70731707317073,23.2682926829268,23.1585365853659,-1.07317073170732,27.0795385549484,72.9204614450516,3.10975609756098,-0.292682926829268,0.109756097560976,2005
"22","Philadelphia 76ers",82,38,44,46.3414634146341,3981,99.3536585365854,36.5975609756098,79.8292682926829,45.8447907118851,4.57317073170732,12.5731707317073,36.372453928225,21.5853658536585,28.4146341463415,75.9656652360515,10.6463414634146,29.5731707317073,40.219512195122,20.1585365853659,14.1341463414634,7.9390243902439,4.92682926829268,4.70731707317073,20.8780487804878,23.1463414634146,-1.95121951219512,26.4705882352941,73.5294117647059,6.02439024390244,0.219512195121951,-2.26829268292683,2005
"23","Phoenix Suns",102,64,38,62.7450980392157,4971,108.137254901961,41.4803921568627,86.5490196078431,47.9270502945174,10.0098039215686,25.1666666666667,39.7740553174912,15.1666666666667,18.6862745098039,81.1647429171039,9.12745098039216,31.6666666666667,40.7941176470588,25.9509803921569,12.9313725490196,6.49019607843137,4.8921568627451,3.59803921568627,20.7941176470588,20.156862745098,4.69607843137255,22.3744292237443,77.6255707762557,13.0196078431373,1.29411764705882,0.637254901960784,2005
"24","Portland Trail Blazers",82,21,61,25.609756097561,3946,88.8414634146341,34.0365853658537,76.4268292682927,44.5348651667464,4.4390243902439,12.7073170731707,34.9328214971209,16.3292682926829,23.7073170731707,68.8786008230453,10.8048780487805,26.8658536585366,37.6707317073171,18.1707317073171,14.6951219512195,6.45121951219512,5.30487804878049,4.91463414634146,22.2926829268293,20.780487804878,-9.45121951219512,28.6824214956297,71.3175785043703,3.47560975609756,0.390243902439024,1.51219512195122,2005
"25","Sacramento Kings",88,46,42,52.2727272727273,4259,98.75,35.9318181818182,79.1931818181818,45.3723633232889,5.96590909090909,17.0681818181818,34.9533954727031,20.9204545454545,26.6590909090909,78.4739982949702,10.5227272727273,29.875,40.3977272727273,21.7840909090909,14.5113636363636,7.42045454545455,3.56818181818182,4.96590909090909,20.7727272727273,22.8068181818182,0.784090909090909,26.0478199718706,73.9521800281294,7.27272727272727,-1.39772727272727,-2.03409090909091,2005
"26","San Antonio Spurs",95,70,25,73.6842105263158,4600,96.6,36.4947368421053,76.8947368421053,47.460643394935,6.33684210526316,16.4315789473684,38.5650224215247,17.2736842105263,24.1578947368421,71.5032679738562,10.0736842105263,30.7894736842105,40.8631578947368,20.4631578947368,13.6736842105263,6.61052631578947,5.67368421052632,4.18947368421053,21.2842105263158,21.421052631579,6.18947368421053,24.6522411128284,75.3477588871716,6.78947368421053,1.48421052631579,-0.136842105263158,2005
"27","Seattle SuperSonics",82,35,47,42.6829268292683,3966,102.573170731707,37.5243902439024,81.8414634146341,45.8500968559082,7.3780487804878,19.890243902439,37.0938074800736,20.1463414634146,25.6585365853659,78.5171102661597,12.3536585365854,27.2317073170732,39.5853658536585,20.6829268292683,14.7317073170732,7.58536585365854,3.73170731707317,4.86585365853659,23.5731707317073,22.1951219512195,-3.02439024390244,31.20764017252,68.79235982748,5.95121951219512,-1.13414634146341,1.3780487804878,2005
"28","Toronto Raptors",82,27,55,32.9268292682927,3991,101.060975609756,36.7439024390244,80.9634146341463,45.383340864588,7.41463414634146,19.7560975609756,37.5308641975309,20.1585365853659,25.4756097560976,79.1287697462901,10.5365853658537,27.9390243902439,38.4756097560976,19.4268292682927,13.0609756097561,6.45121951219512,3.31707317073171,4.3780487804878,23.9634146341463,22.3658536585366,-2.98780487804878,27.3851030110935,72.6148969889065,6.36585365853659,-1.0609756097561,1.59756097560976,2005
"29","Utah Jazz",82,41,41,50,3976,92.3536585365854,33.4634146341463,75.6951219512195,44.2081520863541,3.79268292682927,11.280487804878,33.6216216216216,21.6341463414634,30.0731707317073,71.9383617193836,13.0609756097561,29.0243902439024,42.0853658536585,21.609756097561,15.7317073170732,6.39024390243902,6,5.64634146341463,24.780487804878,25.6585365853659,-2.63414634146341,31.0344827586207,68.9655172413793,5.8780487804878,0.353658536585366,-0.878048780487805,2005
"30","Washington Wizards",88,44,44,50,4264,101.659090909091,36.2159090909091,81,44.7109988776655,6.06818181818182,17.1477272727273,35.3876739562624,23.1590909090909,30.6363636363636,75.593471810089,12.5454545454545,28.5227272727273,41.0681818181818,18.5,13.8636363636364,7.94318181818182,4.22727272727273,4.17045454545455,22.625,25.1590909090909,1.73863636363636,30.5478693967903,69.4521306032097,4.63636363636364,0.0568181818181818,-2.53409090909091,2005
