"","Team","GP","W","L","win%","MIN","PTS","FGM","FGA","FG%","x3","x3A","x3%","FTM","FTA","FT%","OREB","DREB","REB","AST","TOV","STL","BLK","BLKA","PF","PFD","plus.minus","OREB%","DREB%","AST-TOV","BLK-BLKA","PF-PFD","year"
"11","Houston Rockets",93,61,32,65.5913978494624,4489,114.440860215054,39.9462365591398,86.9569892473118,45.937925064919,14.2150537634409,40.0967741935484,35.4518637704478,20.3333333333333,26.4623655913978,76.8386834620073,10.7634408602151,33.4301075268817,44.1935483870968,24.5698924731183,14.989247311828,8.11827956989247,4.33333333333333,5.2258064516129,20.0430107526882,20.3010752688172,5.2258064516129,24.3552311435523,75.6447688564477,9.58064516129032,-0.89247311827957,-0.258064516129032,2016
"12","Indiana Pacers",86,42,44,48.8372093023256,4163,105.267441860465,39.3372093023256,84.6395348837209,46.4761643082841,8.76744186046512,23.2558139534884,37.7,17.8255813953488,22.0581395348837,80.8118081180812,9.17441860465116,32.8255813953488,42,22.4883720930233,13.7558139534884,8.15116279069767,4.93023255813953,5.02325581395349,19.6279069767442,19.4418604651163,-0.395348837209302,21.843853820598,78.156146179402,8.73255813953488,-0.0930232558139535,0.186046511627907,2016
"13","LA Clippers",89,54,35,60.6741573033708,4287,107.808988764045,39.2921348314607,82.685393258427,47.520043484169,10.0898876404494,27.0674157303371,37.2768783727688,19.1348314606742,25.7977528089888,74.1724738675958,8.89887640449438,33.7078651685393,42.6067415730337,22.2134831460674,12.8876404494382,7.37078651685393,4.08988764044944,3.14606741573034,19.8651685393258,22.2584269662921,3.86516853932584,20.8860759493671,79.1139240506329,9.32584269662921,0.943820224719101,-2.39325842696629,2016
"14","Los Angeles Lakers",82,26,56,31.7073170731707,3941,104.573170731707,39.3170731707317,87.3658536585366,45.0027917364601,8.90243902439024,25.7317073170732,34.5971563981043,17.0365853658537,22.5975609756098,75.3912574203994,11.3780487804878,32.1463414634146,43.5243902439024,20.9268292682927,15.1585365853659,8.21951219512195,3.90243902439024,5.36585365853659,20.7073170731707,18.5365853658537,-6.8780487804878,26.1417764079574,73.8582235920426,5.76829268292683,-1.46341463414634,2.17073170731707,2016
"15","Memphis Grizzlies",88,45,43,51.1363636363636,4274,100.193181818182,36.2727272727273,83.1477272727273,43.6244362443624,9.35227272727273,26.2954545454545,35.5661192739844,18.2954545454545,23.1818181818182,78.921568627451,10.5909090909091,31.6818181818182,42.2727272727273,21.1022727272727,12.8068181818182,7.77272727272727,4.07954545454545,4.92045454545455,22.4204545454545,20.7159090909091,-0.113636363636364,25.0537634408602,74.9462365591398,8.29545454545454,-0.840909090909091,1.70454545454545,2016
"16","Miami Heat",82,41,41,50,3956,103.170731707317,39.0487804878049,85.8170731707317,45.5023447491829,9.85365853658537,26.9878048780488,36.5115228197018,15.219512195122,21.5609756097561,70.5882352941177,10.6341463414634,32.9878048780488,43.6219512195122,21.2439024390244,13.4390243902439,7.17073170731707,5.71951219512195,4.85365853658537,20.4878048780488,18.6585365853659,1.0609756097561,24.3779703662287,75.6220296337713,7.80487804878049,0.865853658536585,1.82926829268293,2016
"17","Milwaukee Bucks",88,44,44,50,4244,102.909090909091,38.5340909090909,81.6363636363636,47.2021158129176,8.79545454545454,23.5909090909091,37.2832369942197,17.0454545454545,22.3181818181818,76.3747454175153,8.77272727272727,31.4545454545455,40.2272727272727,23.9886363636364,13.9204545454545,8.125,5.29545454545455,4.57954545454545,20.3181818181818,19.3863636363636,-0.215909090909091,21.8079096045198,78.1920903954802,10.0681818181818,0.715909090909091,0.931818181818182,2016
"18","Minnesota Timberwolves",82,31,51,37.8048780487805,3961,105.573170731707,39.4512195121951,84.4146341463415,46.7350476740826,7.32926829268293,21.0121951219512,34.881021474173,19.3414634146341,24.219512195122,79.8590130916415,11.4390243902439,30.9756097560976,42.4146341463415,23.6585365853659,14.0243902439024,7.97560975609756,4.51219512195122,5.03658536585366,20.0731707317073,20.5,-1.10975609756098,26.9695227142036,73.0304772857964,9.63414634146342,-0.524390243902439,-0.426829268292683,2016
"19","New Orleans Pelicans",82,34,48,41.4634146341463,3981,104.341463414634,39.1463414634146,86.9512195121951,45.0210378681627,9.36585365853658,26.780487804878,34.9726775956284,16.6829268292683,22.2560975609756,74.958904109589,8.57317073170732,35.109756097561,43.6829268292683,22.7926829268293,12.8536585365854,7.78048780487805,5.52439024390244,4.24390243902439,18.1707317073171,19.280487804878,-2.09756097560976,19.6259073143495,80.3740926856505,9.9390243902439,1.28048780487805,-1.10975609756098,2016
"20","New York Knicks",82,31,51,37.8048780487805,3971,104.341463414634,39.5609756097561,88.4878048780488,44.7078280044101,8.58536585365854,24.6585365853659,34.8170128585559,16.6341463414634,21.109756097561,78.7983824378972,11.9878048780488,33.2073170731707,45.1951219512195,21.780487804878,13.890243902439,7.08536585365854,5.54878048780488,4.59756097560976,20.3414634146341,18.4878048780488,-3.67073170731707,26.5245547760389,73.4754452239611,7.89024390243902,0.951219512195122,1.85365853658537,2016
"21","Oklahoma City Thunder",87,48,39,55.1724137931034,4201,106.459770114943,39.4252873563218,87.4252873563218,45.0959768603734,8.4367816091954,25.8735632183908,32.6077298978232,19.1724137931034,25.8390804597701,74.1992882562278,12.2183908045977,34.2298850574713,46.448275862069,20.9195402298851,14.8735632183908,7.93103448275862,5.14942528735632,5.45977011494253,20.9885057471264,20.8045977011494,0.218390804597701,26.3053699579312,73.6946300420688,6.04597701149425,-0.310344827586207,0.183908045977011,2016
"22","Orlando Magic",82,29,53,35.3658536585366,3961,101.073170731707,38.280487804878,86.9878048780488,44.0067292864153,8.54878048780488,26.0853658536585,32.7723235156615,15.9634146341463,21.3780487804878,74.6719908727895,9.84146341463415,33.3414634146341,43.1829268292683,22.1951219512195,13.3048780487805,7.07317073170732,4.82926829268293,5.10975609756098,19.3170731707317,18.6829268292683,-6.57317073170732,22.790172267721,77.209827732279,8.89024390243902,-0.280487804878049,0.634146341463415,2016
"23","Philadelphia 76ers",82,28,54,34.1463414634146,3966,102.439024390244,37.6585365853659,85.2682926829268,44.1647597254005,10.1341463414634,29.7926829268293,34.0155546459271,16.9878048780488,22.0243902439024,77.1317829457364,9.84146341463415,33,42.8414634146341,23.7682926829268,16.6585365853659,8.4390243902439,5.1219512195122,5.4390243902439,21.8658536585366,19.6341463414634,-5.69512195121951,22.9718189581554,77.0281810418446,7.10975609756098,-0.317073170731707,2.23170731707317,2016
"24","Phoenix Suns",82,24,58,29.2682926829268,3966,107.69512195122,39.8780487804878,88.5365853658537,45.0413223140496,7.5,22.609756097561,33.1715210355987,20.4390243902439,26.3292682926829,77.6285317276517,11.9024390243902,33.0731707317073,44.9756097560976,19.5609756097561,15.4268292682927,8.20731707317073,4.86585365853659,5.30487804878049,24.7560975609756,22.219512195122,-5.63414634146341,26.4642082429501,73.5357917570499,4.13414634146341,-0.439024390243902,2.53658536585366,2016
"25","Portland Trail Blazers",86,41,45,47.6744186046512,4178,107.639534883721,39.3604651162791,86.2441860465116,45.6383982742349,10.4186046511628,28,37.2093023255814,18.5,23.6860465116279,78.1050564555719,10.1162790697674,33.5581395348837,43.6744186046512,20.8837209302326,13.8023255813953,7.01162790697674,4.96511627906977,5.48837209302326,21.1976744186047,19.7558139534884,-1.33720930232558,23.1629392971246,76.8370607028754,7.08139534883721,-0.523255813953488,1.44186046511628,2016
"26","Sacramento Kings",82,32,50,39.0243902439024,3976,102.80487804878,37.8658536585366,82.1219512195122,46.1092961092961,8.98780487804878,23.9024390243902,37.6020408163265,18.0853658536585,23.3292682926829,77.5222164140094,8.71951219512195,32.3414634146341,41.0609756097561,22.4878048780488,14.6463414634146,7.64634146341463,3.95121951219512,5.1219512195122,20.3292682926829,20.0731707317073,-3.8780487804878,21.2355212355212,78.7644787644788,7.84146341463415,-1.17073170731707,0.25609756097561,2016
"27","San Antonio Spurs",98,69,29,70.4081632653061,4739,105.612244897959,39.4081632653061,84.1734693877551,46.8177960964965,9.08163265306122,23.6530612244898,38.3951682484901,17.7142857142857,22.3367346938776,79.3056190041115,10.4591836734694,33.5102040816327,43.969387755102,23.4183673469388,13.3163265306122,7.94897959183673,5.70408163265306,4.04081632653061,18.3469387755102,20.0408163265306,6.18367346938776,23.7874216755628,76.2125783244372,10.1020408163265,1.66326530612245,-1.69387755102041,2016
"28","Toronto Raptors",92,55,37,59.7826086956522,4436,105.75,38.7391304347826,83.8369565217391,46.2077012835473,8.72826086956522,24.25,35.992828328104,19.5434782608696,24.4891304347826,79.8047048379938,10.2065217391304,32.6195652173913,42.8260869565217,18.6195652173913,12.7173913043478,8.16304347826087,4.82608695652174,4.80434782608696,20.8369565217391,20.2717391304348,3.1304347826087,23.8324873096447,76.1675126903553,5.90217391304348,0.0217391304347826,0.565217391304348,2016
"29","Utah Jazz",93,55,38,59.1397849462366,4479,100.365591397849,36.8279569892473,79.3225806451613,46.4280872983598,9.62365591397849,25.9462365591398,37.0907583920431,17.0860215053763,22.9247311827957,74.53095684803,9.08602150537634,33.6559139784946,42.741935483871,20.0860215053763,13.4516129032258,6.78494623655914,4.78494623655914,3.74193548387097,19.1075268817204,20.2043010752688,2.91397849462366,21.2578616352201,78.7421383647799,6.63440860215054,1.04301075268817,-1.09677419354839,2016
"30","Washington Wizards",95,56,39,58.9473684210526,4600,109.031578947368,41.1473684210526,87.1157894736842,47.2329627839536,9.10526315789474,24.9894736842105,36.4363942712721,17.6315789473684,22.4421052631579,78.5647279549719,10.4,32.4736842105263,42.8736842105263,23.7052631578947,14.1157894736842,8.37894736842105,4.44210526315789,4.56842105263158,21.5157894736842,20.1473684210526,1.55789473684211,24.2573041983796,75.7426958016204,9.58947368421053,-0.126315789473684,1.36842105263158,2016
