"","Team","GP","W","L","win%","MIN","PTS","FGM","FGA","FG%","x3","x3A","x3%","FTM","FTA","FT%","OREB","DREB","REB","AST","TOV","STL","BLK","BLKA","PF","PFD","plus.minus","OREB%","DREB%","AST-TOV","BLK-BLKA","PF-PFD","year"
"11","Indiana Pacers",82,32,50,39.0243902439024,3941,100.768292682927,36.8292682926829,83.2073170731707,44.2620548145977,8.03658536585366,23.1219512195122,34.7573839662447,19.0731707317073,24.6219512195122,77.4640911342249,9.57317073170732,31.9268292682927,41.5,21.0975609756098,15.0243902439024,7.13414634146341,5.35365853658537,5.04878048780488,22.5365853658537,20.8414634146341,-3.01219512195122,23.0678812812225,76.9321187187776,6.07317073170732,0.304878048780488,1.69512195121951,2009
"12","Los Angeles Clippers",82,29,53,35.3658536585366,3941,95.719512195122,36.609756097561,80.5,45.4779578851689,5.89024390243902,17.7682926829268,33.1503088538092,16.609756097561,22.7682926829268,72.9512587038029,11.3048780487805,30.5121951219512,41.8170731707317,22.0731707317073,15.6707317073171,6.48780487804878,5.68292682926829,4.42682926829268,19.280487804878,19.3658536585366,-6.35365853658537,27.0341207349081,72.9658792650919,6.40243902439024,1.25609756097561,-0.0853658536585366,2009
"13","Los Angeles Lakers",105,73,32,69.5238095238095,5070,101.561904761905,38.1238095238095,83.2571428571429,45.7904369709449,6.56190476190476,19.4095238095238,33.8076545632973,18.752380952381,24.5904761904762,76.2587141750581,12.0666666666667,31.952380952381,44.0190476190476,20.7809523809524,13.1714285714286,7.2952380952381,5.17142857142857,4.51428571428571,20.247619047619,21.647619047619,4.52380952380952,27.4123755949805,72.5876244050195,7.60952380952381,0.657142857142857,-1.4,2009
"14","Memphis Grizzlies",82,40,42,48.780487804878,3981,102.487804878049,39.3048780487805,83.8414634146341,46.88,4.19512195121951,12.4390243902439,33.7254901960784,19.6829268292683,26.8536585365854,73.2970027247956,13.0487804878049,30.4390243902439,43.4878048780488,18.8170731707317,15.219512195122,7.86585365853659,4.86585365853659,6.10975609756098,20.1829268292683,22.4390243902439,-1.51219512195122,30.0056085249579,69.9943914750421,3.59756097560976,-1.24390243902439,-2.25609756097561,2009
"15","Miami Heat",87,48,39,55.1724137931034,4216,96,36.2298850574713,79.3563218390805,45.6546929316338,6.06896551724138,17.4367816091954,34.8055372445616,17.4712643678161,23.264367816092,75.098814229249,10.5977011494253,30.9655172413793,41.5632183908046,18.8045977011494,13.4252873563218,7.35632183908046,5.54022988505747,4.33333333333333,20.9655172413793,19.9195402298851,1.67816091954023,25.4977876106195,74.5022123893805,5.37931034482759,1.20689655172414,1.04597701149425,2009
"16","Milwaukee Bucks",89,49,40,55.0561797752809,4332,97.0674157303371,36.9213483146067,84.8876404494382,43.4943745863666,7.76404494382022,22.0449438202247,35.2191641182467,15.4606741573034,20.3820224719101,75.8544652701213,11.7191011235955,30.9662921348315,42.685393258427,20.8314606741573,13.1685393258427,7.01123595505618,4.58426966292135,5.26966292134831,22.1348314606742,20.2022471910112,1.26966292134831,27.45459331403,72.54540668597,7.66292134831461,-0.685393258426966,1.93258426966292,2009
"17","Minnesota Timberwolves",82,15,67,18.2926829268293,3956,98.1829268292683,37.8780487804878,84.4268292682927,44.8649429438105,4.91463414634146,14.4024390243902,34.1236240474174,17.5121951219512,23.4878048780488,74.5586708203531,11.7317073170732,31.1707317073171,42.9024390243902,19.8292682926829,16.2560975609756,7.28048780487805,3.73170731707317,5.39024390243902,20.719512195122,20.5609756097561,-9.59756097560976,27.3450824332007,72.6549175667993,3.57317073170732,-1.65853658536585,0.158536585365854,2009
"18","New Jersey Nets",82,12,70,14.6341463414634,3956,92.3780487804878,34.3048780487805,79.9268292682927,42.9203539823009,4.59756097560976,14.4512195121951,31.8143459915612,19.1707317073171,24.5731707317073,78.014888337469,10.9390243902439,28.7560975609756,39.6951219512195,18.780487804878,14.4146341463415,6.98780487804878,4.79268292682927,5.13414634146341,20.0365853658537,20.0853658536585,-9.12195121951219,27.5576036866359,72.4423963133641,4.36585365853659,-0.341463414634146,-0.048780487804878,2009
"19","New Orleans Hornets",82,37,45,45.1219512195122,3966,100.243902439024,38.7560975609756,83.4390243902439,46.4484068985677,6.96341463414634,19.1707317073171,36.323155216285,15.7682926829268,20.2560975609756,77.844671884407,10.390243902439,29.8780487804878,40.2682926829268,22.2926829268293,13.4512195121951,7.6219512195122,3.65853658536585,4.47560975609756,19.5853658536585,19.4756097560976,-2.46341463414634,25.8025439127801,74.1974560872199,8.84146341463415,-0.817073170731707,0.109756097560976,2009
"20","New York Knicks",82,29,53,35.3658536585366,3976,102.109756097561,38.1341463414634,83.8536585365854,45.4770215241419,9.0609756097561,26.1585365853659,34.6386946386946,16.780487804878,21.4512195121951,78.2262649232518,10.1951219512195,30.2073170731707,40.4024390243902,21.609756097561,14,7.14634146341463,3.71951219512195,4.48780487804878,19.9756097560976,19.219512195122,-3.81707317073171,25.233926954422,74.766073045578,7.60975609756098,-0.768292682926829,0.75609756097561,2009
"21","Oklahoma City Thunder",88,52,36,59.0909090909091,4249,100.965909090909,36.8977272727273,80.6818181818182,45.7323943661972,5.125,15.2272727272727,33.6567164179104,22.0454545454545,27.3181818181818,80.6988352745424,11.7045454545455,31.7840909090909,43.4886363636364,19.7272727272727,14.7954545454545,7.875,5.88636363636364,4.78409090909091,21.3636363636364,21.6363636363636,3.13636363636364,26.9140318787562,73.0859681212438,4.93181818181818,1.10227272727273,-0.272727272727273,2009
"22","Orlando Magic",96,69,27,71.875,4623,101.854166666667,36.0833333333333,76.9270833333333,46.9058903182126,10.1979166666667,27.2708333333333,37.3949579831933,19.4895833333333,27.0625,72.0169361046959,9.79166666666667,33.03125,42.8229166666667,19.28125,14.03125,6.27083333333333,5.55208333333333,3.55208333333333,20.2291666666667,22.75,7.65625,22.8654828508879,77.1345171491121,5.25,2,-2.52083333333333,2009
"23","Philadelphia 76ers",82,27,55,32.9268292682927,3961,97.7317073170732,37.6463414634146,81.780487804878,46.0334029227557,5.78048780487805,16.8414634146341,34.3229543808834,16.6585365853659,22.0487804878049,75.5530973451327,11.4756097560976,29.5243902439024,41,21.0121951219512,14.5365853658537,8.13414634146342,5.35365853658537,4.04878048780488,20.4512195121951,18.7073170731707,-3.90243902439024,27.9892920880428,72.0107079119572,6.47560975609756,1.30487804878049,1.74390243902439,2009
"24","Phoenix Suns",98,64,34,65.3061224489796,4714,109.724489795918,40.2755102040816,82.265306122449,48.9580749193748,8.97959183673469,22.0510204081633,40.721888014808,20.1938775510204,26.1938775510204,77.0938839111804,11.030612244898,31.5,42.530612244898,22.9081632653061,14.3979591836735,5.8469387755102,4.93877551020408,4.57142857142857,21.1326530612245,22.0510204081633,4.85714285714286,25.9357005758157,74.0642994241843,8.51020408163265,0.36734693877551,-0.918367346938776,2009
"25","Portland Trail Blazers",88,52,36,59.0909090909091,4259,97.7613636363636,36.0454545454545,78.5681818181818,45.8779288400347,6.01136363636364,16.9090909090909,35.5510752688172,19.6590909090909,25.0113636363636,78.6006360745116,11.1136363636364,28.8863636363636,40,20.3522727272727,12.25,6.35227272727273,4.27272727272727,4.06818181818182,21.0681818181818,21.7272727272727,2.375,27.7840909090909,72.2159090909091,8.10227272727273,0.204545454545455,-0.659090909090909,2009
"26","Sacramento Kings",82,25,57,30.4878048780488,3976,100,38.3414634146341,84.0853658536585,45.5982596084119,5.8780487804878,16.8658536585366,34.8517715112075,17.4390243902439,24.0121951219512,72.6256983240224,11.9146341463415,30.7073170731707,42.6219512195122,20.4756097560976,14.9512195121951,6.8780487804878,4.46341463414634,5.70731707317073,22.280487804878,20.1219512195122,-4.36585365853659,27.9542203147353,72.0457796852647,5.52439024390244,-1.24390243902439,2.15853658536585,2009
"27","San Antonio Spurs",92,54,38,58.695652173913,4436,100.79347826087,38.195652173913,80.9130434782609,47.2058033315422,6.54347826086957,18.3586956521739,35.6423919478982,17.8586956521739,24.2934782608696,73.5123042505593,10.7391304347826,31.8586956521739,42.5978260869565,21.9673913043478,13.5108695652174,6.34782608695652,4.60869565217391,5.02173913043478,20.4239130434783,20.6304347826087,4.16304347826087,25.2105128859403,74.7894871140597,8.45652173913044,-0.41304347826087,-0.206521739130435,2009
"28","Toronto Raptors",82,40,42,48.780487804878,3956,104.073170731707,39.0121951219512,80.8658536585366,48.2431005881466,6.31707317073171,17.0365853658537,37.0794559770938,19.7317073170732,25.8292682926829,76.3928234183192,9.82926829268293,30.5731707317073,40.4024390243902,22,13.4146341463415,5.71951219512195,4.68292682926829,4.39024390243902,22.1829268292683,21.0975609756098,-1.78048780487805,24.3284032598853,75.6715967401147,8.58536585365854,0.292682926829268,1.08536585365854,2009
"29","Utah Jazz",92,57,35,61.9565217391304,4431,104.54347826087,39.2173913043478,80.1086956521739,48.955223880597,5.47826086956522,15.0108695652174,36.4952932657495,20.6304347826087,27.9130434782609,73.9096573208723,10.6630434782609,31.25,41.9130434782609,26.3586956521739,14.9782608695652,7.97826086956522,4.82608695652174,5.46739130434783,23.1413043478261,22.7173913043478,4.52173913043478,25.4408713692946,74.5591286307054,11.3804347826087,-0.641304347826087,0.423913043478261,2009
"30","Washington Wizards",82,26,56,31.7073170731707,3966,96.2439024390244,36.6829268292683,81.7073170731707,44.8955223880597,5.26829268292683,14.9390243902439,35.265306122449,17.609756097561,23.109756097561,76.2005277044855,11.780487804878,29.9756097560976,41.7560975609756,18.9878048780488,14.8658536585366,6.01219512195122,5.13414634146341,5.0609756097561,21.3658536585366,20.5365853658537,-4.78048780487805,28.2126168224299,71.7873831775701,4.1219512195122,0.0731707317073171,0.829268292682927,2009
