"","Team","GP","W","L","win%","MIN","PTS","FGM","FGA","FG%","x3","x3A","x3%","FTM","FTA","FT%","OREB","DREB","REB","AST","TOV","STL","BLK","BLKA","PF","PFD","plus.minus","OREB%","DREB%","AST-TOV","BLK-BLKA","PF-PFD","year"
"17","Minnesota Timberwolves",82,32,50,39.0243902439024,4001,96.0609756097561,36.5487804878049,79.2926829268293,46.0935096893264,4.68292682926829,13.280487804878,35.2617079889807,18.280487804878,23.0731707317073,79.2283298097252,9.98780487804878,30.1585365853659,40.1463414634146,22.5365853658537,15.5853658536585,6.48780487804878,3.96341463414634,4.39024390243902,21.4390243902439,20.4756097560976,-3.67073170731707,24.8784933171324,75.1215066828676,6.95121951219512,-0.426829268292683,0.963414634146341,2006
"18","New Jersey Nets",94,47,47,50,4552,96.6276595744681,35.1489361702128,77.2234042553192,45.5159112825458,7.45744680851064,20.4893617021277,36.3966770508827,18.8723404255319,25.8829787234043,72.9140978216194,9.84042553191489,30.8510638297872,40.6914893617021,23.8085106382979,14.9468085106383,6.11702127659574,3.27659574468085,4.43617021276596,22.5851063829787,22.7978723404255,-0.436170212765957,24.1830065359477,75.8169934640523,8.86170212765957,-1.15957446808511,-0.212765957446809,2006
"19","New Orleans Hornets",82,39,43,47.5609756097561,3976,95.5243902439024,36.2317073170732,81.390243902439,44.5160323643992,5.54878048780488,15.3170731707317,36.2261146496815,17.5121951219512,23.6707317073171,73.9824832560536,12.5,30.6341463414634,43.1341463414634,18.7439024390244,14.4756097560976,6.36585365853659,4.23170731707317,4.78048780487805,19.7560975609756,21.1341463414634,-1.57317073170732,28.9793610404297,71.0206389595703,4.26829268292683,-0.548780487804878,-1.3780487804878,2006
"20","New York Knicks",82,33,49,40.2439024390244,4001,97.4878048780488,35.4024390243902,77.5121951219512,45.6733794839522,5.78048780487805,16.7073170731707,34.5985401459854,20.9024390243902,29.219512195122,71.5358931552588,12.5853658536585,30.6829268292683,43.2682926829268,18.6829268292683,17.1341463414634,6.6219512195122,3.17073170731707,4.95121951219512,23.5609756097561,22.8658536585366,-2.85365853658537,29.086809470124,70.913190529876,1.54878048780488,-1.78048780487805,0.695121951219512,2006
"21","Orlando Magic",86,40,46,46.5116279069767,4148,94.453488372093,35.0348837209302,74.1744186046512,47.2331086377175,4.09302325581395,11.5232558139535,35.5196770938446,20.2906976744186,29.1511627906977,69.6051057040287,11.2209302325581,29.4651162790698,40.6860465116279,18.5697674418605,16.8720930232558,6.76744186046512,5,4.56976744186047,23.2674418604651,23.406976744186,0.325581395348837,27.5793083738211,72.4206916261789,1.69767441860465,0.430232558139535,-0.13953488372093,2006
"22","Philadelphia 76ers",82,35,47,42.6829268292683,3976,94.9390243902439,35.7560975609756,78.1463414634146,45.7553058676654,3.46341463414634,10.0365853658537,34.5078979343864,19.9634146341463,26.0365853658537,76.6744730679157,10.9634146341463,28.6951219512195,39.6585365853659,20.3536585365854,15.3414634146341,7.19512195121951,4.75609756097561,3.90243902439024,20.3780487804878,21.9634146341463,-3.02439024390244,27.6445264452645,72.3554735547356,5.01219512195122,0.853658536585366,-1.58536585365854,2006
"23","Phoenix Suns",93,67,26,72.0430107526882,4509,109.483870967742,41.0430107526882,83.3870967741936,49.2198581560284,9.27956989247312,23.3440860215054,39.7512666973745,18.1182795698925,22.5268817204301,80.4295942720764,9.01075268817204,31.4623655913978,40.4731182795699,25.5806451612903,14.4193548387097,6.6989247311828,4.8494623655914,3.89247311827957,20.1612903225806,21.5806451612903,7.03225806451613,22.2635494155154,77.7364505844846,11.1612903225806,0.956989247311828,-1.41935483870968,2006
"24","Portland Trail Blazers",82,32,50,39.0243902439024,3991,94.109756097561,35.0487804878049,77.9512195121951,44.9624530663329,5.19512195121951,15.0243902439024,34.5779220779221,18.8170731707317,24.4634146341463,76.9192422731805,11.2560975609756,28.0365853658537,39.2926829268293,18.4512195121951,15.0731707317073,6.76829268292683,4.63414634146341,4.63414634146341,23.5487804878049,21.3414634146341,-4.29268292682927,28.6468032278088,71.3531967721912,3.3780487804878,0,2.20731707317073,2006
"25","Sacramento Kings",82,33,49,40.2439024390244,3961,101.256097560976,35.8658536585366,79.6585365853659,45.0244947948561,6.46341463414634,18.4512195121951,35.0297422339722,23.0609756097561,30.1585365853659,76.4658309745249,9.71951219512195,29.219512195122,38.9390243902439,20.3048780487805,14.5609756097561,8.18292682926829,3.23170731707317,4.9390243902439,21.8536585365854,24.2682926829268,-1.80487804878049,24.9608518634513,75.0391481365487,5.74390243902439,-1.70731707317073,-2.41463414634146,2006
"26","San Antonio Spurs",102,74,28,72.5490196078431,4916,97.9607843137255,36.3137254901961,77.0882352941177,47.1067022764848,7.31372549019608,19.156862745098,38.1780962128966,18.0196078431373,24.1764705882353,74.5336577453366,9.51960784313725,31.1666666666667,40.6862745098039,21.6764705882353,13.8725490196078,7.14705882352941,5.16666666666667,4.20588235294118,19.5882352941176,21.1176470588235,7.54901960784314,23.3975903614458,76.6024096385542,7.80392156862745,0.96078431372549,-1.52941176470588,2006
"27","Seattle SuperSonics",82,31,51,37.8048780487805,3966,99.1463414634146,37.1585365853659,80.8292682926829,45.9716354858177,6.40243902439024,17.6951219512195,36.1819434872502,18.4268292682927,23.3048780487805,79.0685504971219,11.3170731707317,28.3170731707317,39.6341463414634,20.6707317073171,15.4634146341463,7.69512195121951,3.67073170731707,4.15853658536585,21.9634146341463,19.9390243902439,-2.89024390243902,28.5538461538462,71.4461538461538,5.20731707317073,-0.48780487804878,2.02439024390244,2006
"28","Toronto Raptors",88,49,39,55.6818181818182,4239,98.8863636363636,36.6704545454545,79.4090909090909,46.1791642816256,6.39772727272727,17.625,36.2991618310767,19.1477272727273,24.2727272727273,78.8857677902622,9.07954545454546,30.2613636363636,39.3409090909091,21.8068181818182,13.5454545454545,7.125,3.92045454545455,3.84090909090909,20.4545454545455,21.75,0.556818181818182,23.0791450028885,76.9208549971115,8.26136363636364,0.0795454545454545,-1.29545454545455,2006
"29","Utah Jazz",99,60,39,60.6060606060606,4782,100.868686868687,37.2525252525253,79,47.1550952563611,4.31313131313131,12.8282828282828,33.6220472440945,22.0505050505051,29.6262626262626,74.4289123764064,12.6363636363636,30.1616161616162,42.7979797979798,24.2525252525253,15.6464646464646,7.09090909090909,4.24242424242424,5.37373737373737,25.1111111111111,24.2929292929293,2.52525252525253,29.5256077413264,70.4743922586736,8.6060606060606,-1.13131313131313,0.818181818181818,2006
"30","Washington Wizards",86,41,45,47.6744186046512,4158,103.744186046512,37.2906976744186,83.1627906976744,44.8406040268456,6.81395348837209,19.7209302325581,34.5518867924528,22.3488372093023,29.2093023255814,76.5127388535032,12.0813953488372,28.8837209302326,40.9651162790698,20.1744186046512,13.5813953488372,7.63953488372093,4.5,4.58139534883721,22.1860465116279,23.2906976744186,-0.895348837209302,29.4919103037184,70.5080896962816,6.59302325581395,-0.0813953488372093,-1.1046511627907,2006
