"","Team","GP","W","L","win%","MIN","PTS","FGM","FGA","FG%","x3","x3A","x3%","FTM","FTA","FT%","OREB","DREB","REB","AST","TOV","STL","BLK","BLKA","PF","PFD","plus.minus","OREB%","DREB%","AST-TOV","BLK-BLKA","PF-PFD","year"
"17","New Jersey Nets",82,31,51,37.8048780487805,3966,98,36.3292682926829,83.9146341463415,43.293125999128,5.81707317073171,16.7560975609756,34.7161572052402,19.5243902439024,24.890243902439,78.4419402253797,12.6829268292683,28.2317073170732,40.9146341463415,20.5853658536585,13.6463414634146,8.78048780487805,4.79268292682927,5.71951219512195,23.3292682926829,2.40243902439024,-1.03658536585366,30.9985096870343,69.0014903129657,6.9390243902439,-0.926829268292683,20.9268292682927,1999
"18","New York Knicks",98,59,39,60.2040816326531,4739,90.8775510204082,34.6530612244898,76.8571428571429,45.0876261285183,4.31632653061224,11.4285714285714,37.7678571428571,17.2551020408163,22.1734693877551,77.8186838472158,9.5,30.6836734693878,40.1836734693878,18.5918367346939,14.1734693877551,6.31632653061224,4.22448979591837,4.30612244897959,23.9795918367347,2.64285714285714,1.05102040816327,23.6414423565262,76.3585576434738,4.41836734693878,-0.0816326530612245,21.3367346938776,1999
"19","Orlando Magic",82,41,41,50,3951,100.073170731707,38.6463414634146,85.5365853658537,45.1810664385515,3.58536585365854,10.609756097561,33.7931034482759,19.1951219512195,26.1219512195122,73.4827264239029,13.9634146341463,30.9756097560976,44.9390243902439,20.8414634146341,17.5975609756098,9.0609756097561,5.69512195121951,5.79268292682927,23.9878048780488,2.80487804878049,0.682926829268293,31.0719131614654,68.9280868385346,3.24390243902439,-0.0975609756097561,21.1829268292683,1999
"20","Philadelphia 76ers",92,54,38,58.695652173913,4451,94.7065217391304,36.25,82.3478260869565,44.0205913410771,2.68478260869565,8.32608695652174,32.2454308093995,19.5217391304348,27.4021739130435,71.241570805236,13.9347826086957,29.9673913043478,43.9021739130435,21.8260869565217,15.3369565217391,9.30434782608696,4.68478260869565,6.43478260869565,23.5326086956522,2.40217391304348,1.05434782608696,31.7405298341174,68.2594701658826,6.48913043478261,-1.75,21.1304347826087,1999
"21","Phoenix Suns",91,57,34,62.6373626373626,4393,97.7692307692308,37.2967032967033,82.5384615384615,45.1870589801624,5.49450549450549,15.3516483516484,35.7909806728704,17.6813186813187,23.4835164835165,75.2924660739354,12.6043956043956,31.1758241758242,43.7802197802198,25.1318681318681,16.5384615384615,8.97802197802198,5.37362637362637,5.37362637362637,24.3956043956044,2.65934065934066,4.34065934065934,28.7901606425703,71.2098393574297,8.59340659340659,0,21.7362637362637,1999
"22","Portland Trail Blazers",98,69,29,70.4081632653061,4724,96.6428571428571,36.1224489795918,77.5510204081633,46.5789473684211,5.04081632653061,13.8979591836735,36.2701908957416,19.3571428571429,25.3163265306122,76.4611043933898,11.4489795918367,30.765306122449,42.2142857142857,22.7857142857143,14.7551020408163,7.66326530612245,4.66326530612245,4.44897959183673,23.1428571428571,1.68367346938776,6.13265306122449,27.1211022480058,72.8788977519942,8.03061224489796,0.214285714285714,21.4591836734694,1999
"23","Sacramento Kings",87,46,41,52.8735632183908,4201,104.471264367816,39.5862068965517,88.4252873563218,44.7679708826206,6.51724137931035,20.0344827586207,32.5301204819277,18.7816091954023,24.9080459770115,75.4037840332257,12.816091954023,31.9770114942529,44.7931034482759,23.4022988505747,15.9195402298851,9.4367816091954,4.58620689655172,5.01149425287356,21.1379310344828,2.51724137931034,2.28735632183908,28.6117526302284,71.3882473697716,7.48275862068965,-0.425287356321839,18.6206896551724,1999
"24","San Antonio Spurs",86,54,32,62.7906976744186,4163,95.5,35.6395348837209,77.8720930232558,45.7667612363745,3.97674418604651,10.7674418604651,36.9330453563715,20.2441860465116,27.1627906976744,74.5291095890411,11.3488372093023,32.5813953488372,43.9302325581395,21.8488372093023,15.093023255814,7.53488372093023,6.75581395348837,5.44186046511628,20.9186046511628,2.01162790697674,5.6046511627907,25.8337744838539,74.1662255161461,6.75581395348837,1.31395348837209,18.906976744186,1999
"25","Seattle SuperSonics",87,47,40,54.0229885057471,4196,98.7471264367816,37.7241379310345,84.4137931034483,44.6895424836601,6.67816091954023,19.4597701149425,34.3177790903721,16.6206896551724,23.8620689655172,69.6531791907514,12.6896551724138,30.183908045977,42.8735632183908,22.7241379310345,14.0804597701149,8.02298850574713,4.16091954022988,5.31034482758621,21.6666666666667,2.18390804597701,0.827586206896552,29.597855227882,70.402144772118,8.64367816091954,-1.14942528735632,19.4827586206897,1999
"26","Toronto Raptors",85,45,40,52.9411764705882,4095,96.6941176470588,36.0352941176471,83.5764705882353,43.116554054054,5.15294117647059,14.3294117647059,35.9605911330049,19.4705882352941,25.4235294117647,76.5849143914854,13.3764705882353,29.8588235294118,43.2352941176471,23.5764705882353,13.8823529411765,8.15294117647059,6.55294117647059,5.28235294117647,24.3176470588235,1.96470588235294,-0.294117647058824,30.9387755102041,69.0612244897959,9.69411764705882,1.27058823529412,22.3529411764706,1999
"27","Utah Jazz",92,59,33,64.1304347826087,4431,95.6195652173913,35.7934782608696,77.4565217391304,46.2110580971092,4.07608695652174,10.6195652173913,38.3828045035824,19.9565217391304,25.945652173913,76.9166317553414,11.2934782608696,29.6304347826087,40.9239130434783,24.75,14.8804347826087,7.58695652173913,5.43478260869565,4.8804347826087,24.5978260869565,2.81521739130435,3.44565217391304,27.5962815405046,72.4037184594954,9.8695652173913,0.554347826086957,21.7826086956522,1999
"28","Vancouver Grizzlies",82,22,60,26.8292682926829,3971,93.9268292682927,35.2682926829268,78.5487804878049,44.8998602701444,3.95121951219512,10.9512195121951,36.0801781737194,19.4390243902439,25.1219512195122,77.378640776699,12.2560975609756,28.3414634146341,40.5975609756098,20.7317073170732,16.8414634146341,7.41463414634146,4.21951219512195,6.32926829268293,22.9390243902439,2.35365853658537,-5.6219512195122,30.1892460198258,69.8107539801742,3.89024390243902,-2.10975609756098,20.5853658536585,1999
"29","Washington Wizards",82,29,53,35.3658536585366,3961,96.5975609756098,36.7073170731707,81.4756097560976,45.05313575812,4.08536585365854,10.8536585365854,37.6404494382022,19.0975609756098,25.6951219512195,74.3236829615567,12.9756097560976,29.7317073170732,42.7073170731707,21.5975609756098,16.0975609756098,7.23170731707317,4.67073170731707,6.13414634146341,26.2073170731707,2.67073170731707,-3.28048780487805,30.3826384922901,69.6173615077099,5.5,-1.46341463414634,23.5365853658537,1999
