"","Team","GP","W","L","win%","MIN","PTS","FGM","FGA","FG%","x3","x3A","x3%","FTM","FTA","FT%","OREB","DREB","REB","AST","TOV","STL","BLK","BLKA","PF","PFD","plus.minus","OREB%","DREB%","AST-TOV","BLK-BLKA","PF-PFD","year"
"11","Houston Rockets",82,22,60,26.8292682926829,3951,110.743902439024,40.5975609756098,88.8658536585366,45.6840949636339,10.4390243902439,31.9390243902439,32.684230622375,19.109756097561,25.3414634146341,75.4090471607315,13.4146341463415,32.8658536585366,46.280487804878,22.3780487804878,16.2439024390244,7.31707317073171,4.5609756097561,6.20731707317073,20.4756097560976,20.6341463414634,-7.85365853658537,28.9855072463768,71.0144927536232,6.13414634146341,-1.64634146341463,-0.158536585365854,2022
"12","Indiana Pacers",82,35,47,42.6829268292683,3951,116.280487804878,42,89.5731707317073,46.8890401633764,13.5609756097561,36.9512195121951,36.6996699669967,18.719512195122,23.7073170731707,78.9609053497942,10.1463414634146,31.4024390243902,41.5487804878049,26.9878048780488,14.9268292682927,7.69512195121951,5.82926829268293,5.34146341463415,21.2317073170732,20.2439024390244,-3.18292682926829,24.4203111241562,75.5796888758439,12.0609756097561,0.48780487804878,0.98780487804878,2022
"13","LA Clippers",87,45,42,51.7241379310345,4206,113.701149425287,41.0804597701149,86.2413793103448,47.6342796214847,12.6666666666667,33.367816091954,37.9607302790217,18.8735632183908,24.0689655172414,78.414517669532,9.90804597701149,33.1379310344828,43.0459770114943,23.7586206896552,14.2183908045977,7.04597701149425,4.42528735632184,4.31034482758621,19.6896551724138,19.6781609195402,0.103448275862069,23.0173564753004,76.9826435246996,9.54022988505747,0.114942528735632,0.0114942528735632,2022
"14","Los Angeles Lakers",99,52,47,52.5252525252525,4802,116.292929292929,42.5353535353535,88.7272727272727,47.9394353369763,10.6767676767677,31.040404040404,34.3963553530752,20.5454545454545,26.2929292929293,78.1406069919324,9.84848484848485,35.7070707070707,45.5555555555556,25.2323232323232,13.7979797979798,6.4949494949495,4.91919191919192,4.92929292929293,17.7777777777778,21.4747474747475,0.919191919191919,21.6186252771619,78.3813747228381,11.4343434343434,-0.0101010101010101,-3.6969696969697,2022
"15","Memphis Grizzlies",88,53,35,60.2272727272727,4249,116.079545454545,43.3522727272727,92.3068181818182,46.9654068693832,12.0113636363636,34.5227272727273,34.7926267281106,17.3636363636364,23.5113636363636,73.8521024649589,12.125,34.4886363636364,46.6136363636364,25.8522727272727,13.5681818181818,8.18181818181818,5.61363636363636,5.47727272727273,20.0681818181818,19.875,3.15909090909091,26.0117016089712,73.9882983910288,12.2840909090909,0.136363636363636,0.193181818181818,2022
"16","Miami Heat",107,58,49,54.2056074766355,5166,109.121495327103,39.2523364485981,85.5794392523364,45.86655018019,12.1028037383178,34.4859813084112,35.0948509485095,18.5140186915888,22.3551401869159,82.8177257525084,9.57009345794392,31.0373831775701,40.607476635514,23.7383177570093,13.0467289719626,7.75700934579439,3.09345794392523,4,18.8504672897196,19.7943925233645,0.0841121495327103,23.5673187571922,76.4326812428078,10.6915887850467,-0.906542056074766,-0.94392523364486,2022
"17","Milwaukee Bucks",87,59,28,67.816091954023,4211,117.045977011494,42.8045977011494,90.5057471264368,47.2948945897892,14.8850574712644,40.367816091954,36.873576309795,16.551724137931,22.3448275862069,74.0740740740741,11.0919540229885,37.2988505747126,48.3908045977011,25.8505747126437,14.6091954022988,6.36781609195402,4.83908045977012,3.90804597701149,18.0919540229885,19.0689655172414,3.1264367816092,22.9216152019002,77.0783847980998,11.2413793103448,0.931034482758621,-0.977011494252874,2022
"18","Minnesota Timberwolves",89,44,45,49.438202247191,4312,115.089887640449,42.5056179775281,87.0337078651685,48.8381099922541,12.1573033707865,33.314606741573,36.4924114671164,17.9213483146067,23.6404494382022,75.8079847908745,9.03370786516854,32.7078651685393,41.7415730337079,26.0337078651685,15.314606741573,8.02247191011236,5.47191011235955,4.1123595505618,21.5393258426966,20.2696629213483,-0.314606741573034,21.6419919246299,78.3580080753701,10.7191011235955,1.35955056179775,1.26966292134831,2022
"19","New Orleans Pelicans",83,42,41,50.6024096385542,4019,114.409638554217,42.0361445783133,87.5542168674699,48.0115591027934,10.9397590361446,30.0722891566265,36.3782051282051,19.3975903614458,24.4578313253012,79.3103448275862,10.6024096385542,33.144578313253,43.7469879518072,25.8915662650602,14.5421686746988,8.26506024096386,4.10843373493976,4.71084337349398,20.4939759036145,20.3855421686747,1.80722891566265,24.2357477278987,75.7642522721013,11.3493975903614,-0.602409638554217,0.108433734939759,2022
"20","New York Knicks",93,53,40,56.989247311828,4519,114.139784946237,41.2043010752688,88.4301075268817,46.5953307392996,12.2795698924731,35.3763440860215,34.7112462006079,19.4516129032258,25.6129032258065,75.9445843828715,12.6129032258065,33.8387096774194,46.4516129032258,22.4301075268817,13.1827956989247,6.49462365591398,4.18279569892473,4.43010752688172,20.2150537634409,20.7741935483871,2.62365591397849,27.1527777777778,72.8472222222222,9.24731182795699,-0.247311827956989,-0.559139784946237,2022
"21","Oklahoma City Thunder",84,41,43,48.8095238095238,4067,117.27380952381,42.9404761904762,92.5119047619048,46.4161626560288,12.1309523809524,34.2142857142857,35.4558107167711,19.2619047619048,23.7619047619048,81.062124248497,11.4166666666667,32.1547619047619,43.5714285714286,24.3571428571429,13.0357142857143,8.23809523809524,4.19047619047619,5.54761904761905,20.9642857142857,20.3928571428571,0.821428571428571,26.2021857923497,73.7978142076503,11.3214285714286,-1.35714285714286,0.571428571428571,2022
"22","Orlando Magic",82,34,48,41.4634146341463,3956,111.414634146341,40.5243902439024,86.2682926829268,46.9748374328527,10.7682926829268,31.109756097561,34.6138769110153,19.5975609756098,25,78.390243902439,10.1585365853659,33.0853658536585,43.2439024390244,23.2439024390244,15.0731707317073,7.35365853658537,4.65853658536585,5.0609756097561,20.1463414634146,20.5,-2.5609756097561,23.4912577552171,76.5087422447829,8.17073170731707,-0.402439024390244,-0.353658536585366,2022
"23","Philadelphia 76ers",93,61,32,65.5913978494624,4509,113.720430107527,40.3333333333333,83.8064516129032,48.1267641775725,12.5698924731183,32.7741935483871,38.3530183727034,20.4838709677419,24.3870967741935,83.994708994709,8.87096774193548,32.3010752688172,41.1720430107527,24.4408602150538,13.5161290322581,7.73118279569892,4.80645161290323,4.73118279569892,20.2258064516129,19.1720430107527,3.62365591397849,21.546095586315,78.453904413685,10.9247311827957,0.0752688172043011,1.05376344086022,2022
"24","Phoenix Suns",93,51,42,54.8387096774194,4484,113.709677419355,42.2258064516129,89.7096774193548,47.069399496584,11.8709677419355,31.8064516129032,37.3225152129817,17.3870967741935,21.9139784946237,79.342492639843,11.5268817204301,32.2150537634409,43.741935483871,26.9354838709677,13.3655913978495,7.03225806451613,5.31182795698925,3.98924731182796,21.3010752688172,19.9784946236559,1.55913978494624,26.3520157325467,73.6479842674533,13.5698924731183,1.32258064516129,1.32258064516129,2022
"25","Portland Trail Blazers",82,33,49,40.2439024390244,3946,113.40243902439,40.4512195121951,85.3780487804878,47.3789458648764,12.8780487804878,35.280487804878,36.5019011406844,19.6219512195122,24.6463414634146,79.6140524492825,9.4390243902439,31.109756097561,40.5487804878049,24.1585365853659,14.4512195121951,6.74390243902439,4.58536585365854,4.29268292682927,20.0365853658537,20.4756097560976,-4.01219512195122,23.2781954887218,76.7218045112782,9.70731707317073,0.292682926829268,-0.439024390243902,2022
"26","Sacramento Kings",89,51,38,57.3033707865169,4302,120.157303370787,43.3707865168539,88.7752808988764,48.8545753702063,13.6292134831461,37.5056179775281,36.3391252246854,19.7865168539326,25.1123595505618,78.7919463087248,9.8876404494382,32.9775280898876,42.8651685393258,26.8651685393258,13.5393258426966,7.0561797752809,3.42696629213483,4.26966292134831,19.9325842696629,21.0112359550562,2.26966292134831,23.0668414154653,76.9331585845347,13.3258426966292,-0.842696629213483,-1.07865168539326,2022
"27","San Antonio Spurs",82,22,60,26.8292682926829,3971,113.036585365854,43.0853658536585,92.5975609756098,46.529698406427,11.109756097561,32.1951219512195,34.5075757575758,15.7560975609756,21.2073170731707,74.2955721679126,11.7682926829268,31.9390243902439,43.7073170731707,27.219512195122,15.280487804878,6.97560975609756,3.92682926829268,5.25609756097561,19.8780487804878,18.4878048780488,-10.0365853658537,26.9252232142857,73.0747767857143,11.9390243902439,-1.32926829268293,1.39024390243902,2022
"28","Toronto Raptors",83,41,42,49.3975903614458,4009,112.759036144578,41.8313253012048,91.2771084337349,45.8289334741288,10.7349397590361,32.0120481927711,33.53406097102,18.3614457831325,23.5903614457831,77.8345250255363,12.7590361445783,30.3493975903614,43.1084337349398,23.9036144578313,11.710843373494,9.36144578313253,5.16867469879518,4.65060240963855,19.9879518072289,19.5903614457831,1.40963855421687,29.5975405254332,70.4024594745668,12.1927710843374,0.518072289156627,0.397590361445783,2022
"29","Utah Jazz",82,37,45,45.1219512195122,3961,117.073170731707,42.5,89.8170731707317,47.3183978275628,13.3414634146341,37.7926829268293,35.3017102291062,18.7317073170732,23.8414634146341,78.5677749360614,11.8048780487805,34.0731707317073,45.8780487804878,25.9634146341463,15.3536585365854,6.09756097560976,5.23170731707317,4.9390243902439,20.4756097560976,20.4634146341463,-0.939024390243902,25.7309941520468,74.2690058479532,10.609756097561,0.292682926829268,0.0121951219512195,2022
"30","Washington Wizards",82,35,47,42.6829268292683,3951,113.158536585366,42.1463414634146,86.9146341463415,48.4916514662551,11.280487804878,31.719512195122,35.5632449058055,17.5853658536585,22.4146341463415,78.4548422198041,9.4390243902439,34.1951219512195,43.6341463414634,25.4024390243902,14.1219512195122,6.84146341463415,5.17073170731707,4.95121951219512,18.7682926829268,19.390243902439,-1.20731707317073,21.6321967579653,78.3678032420347,11.280487804878,0.219512195121951,-0.621951219512195,2022
