"","Team","GP","W","L","win%","MIN","PTS","FGM","FGA","FG%","x3","x3A","x3%","FTM","FTA","FT%","OREB","DREB","REB","AST","TOV","STL","BLK","BLKA","PF","PFD","plus.minus","OREB%","DREB%","AST-TOV","BLK-BLKA","PF-PFD","year"
"11","Indiana Pacers",87,38,49,43.6781609195402,4196,99.2413793103448,36.4022988505747,82.6206896551724,44.0595436839176,7.05747126436782,19.8850574712644,35.4913294797688,19.3793103448276,24.7931034482759,78.1641168289291,11.2528735632184,32,43.2528735632184,19.4367816091954,15.3793103448276,7.18390804597701,5.5632183908046,5.80459770114942,21.8045977011494,21.4827586206897,-1.4367816091954,26.0164762157853,73.9835237842147,4.05747126436782,-0.241379310344828,0.32183908045977,2010
"12","Los Angeles Clippers",82,32,50,39.0243902439024,3971,98.6463414634146,36.7682926829268,80.4146341463415,45.7233848953594,6.25609756097561,18.5243902439024,33.7722185648453,18.8536585365854,26.6707317073171,70.6904435299497,11.6463414634146,30.5,42.1463414634146,22.109756097561,16.3780487804878,7.13414634146341,4.90243902439024,4.92682926829268,21.1341463414634,22.0853658536585,-3.13414634146341,27.6331018518519,72.3668981481482,5.73170731707317,-0.024390243902439,-0.951219512195122,2010
"13","Los Angeles Lakers",92,61,31,66.304347826087,4446,100.576086956522,37.7717391304348,81.9021739130435,46.1181154611812,6.21739130434783,17.9673913043478,34.6037507562008,18.8152173913043,24.1739130434783,77.8327338129496,12.1195652173913,31.5108695652174,43.6304347826087,21.6304347826087,13.0217391304348,7.29347826086957,5.14130434782609,4.44565217391304,19.1413043478261,20.8260869565217,5.30434782608696,27.7777777777778,72.2222222222222,8.60869565217391,0.695652173913043,-1.68478260869565,2010
"14","Memphis Grizzlies",95,53,42,55.7894736842105,4625,99.7578947368421,38.7052631578947,83.0842105263158,46.5855821614088,3.77894736842105,11.4,33.1486611265005,18.5684210526316,24.7052631578947,75.1597784405624,11.9157894736842,29.3578947368421,41.2736842105263,20.3789473684211,13.8421052631579,9.21052631578947,5.46315789473684,6.2421052631579,21.1789473684211,21.7052631578947,1.92631578947368,28.8701861769957,71.1298138230043,6.53684210526316,-0.778947368421053,-0.526315789473684,2010
"15","Miami Heat",103,72,31,69.9029126213592,4974,100.165048543689,36.0776699029126,76.1165048543689,47.3979591836735,6.51456310679612,18,36.1920172599784,21.495145631068,27.8834951456311,77.0891364902507,9.7378640776699,32.1844660194175,41.9223300970874,19.2718446601942,13.9126213592233,6.76699029126214,5.40776699029126,3.24271844660194,20.1747572815534,21.7378640776699,6.48543689320388,23.2283464566929,76.7716535433071,5.35922330097087,2.16504854368932,-1.5631067961165,2010
"16","Milwaukee Bucks",82,35,47,42.6829268292683,3966,91.8780487804878,34.3170731707317,79.8048780487805,43.0012224938875,5.89024390243902,17.2439024390244,34.1584158415842,17.3536585365854,22.9390243902439,75.6512493354599,10.5121951219512,30.2439024390244,40.7560975609756,18.8414634146341,13.4512195121951,7.52439024390244,4.86585365853659,4.78048780487805,20.5121951219512,20.6585365853659,-0.841463414634146,25.7929383602633,74.2070616397367,5.39024390243902,0.0853658536585366,-0.146341463414634,2010
"17","Minnesota Timberwolves",82,17,65,20.7317073170732,3956,101.073170731707,37.6829268292683,85.5365853658537,44.054747647562,7.18292682926829,19.0853658536585,37.6357827476038,18.5243902439024,24.109756097561,76.8335862417805,13.2317073170732,31.1707317073171,44.4024390243902,20.1219512195122,17.0487804878049,7.21951219512195,5.14634146341463,5.45121951219512,22.2560975609756,20.9390243902439,-6.63414634146341,29.7995056303213,70.2004943696787,3.07317073170732,-0.304878048780488,1.31707317073171,2010
"18","New Jersey Nets",82,24,58,29.2682926829268,4001,94.1707317073171,35.5853658536585,80.9512195121951,43.9590238023501,5.59756097560976,16.3048780487805,34.3305908750935,17.4024390243902,22.9390243902439,75.8639021796916,11.0853658536585,29.7560975609756,40.8414634146341,21.0121951219512,14.0487804878049,5.58536585365854,4.68292682926829,4.57317073170732,22.0365853658537,19.9756097560976,-6.24390243902439,27.1424305762914,72.8575694237086,6.96341463414634,0.109756097560976,2.0609756097561,2010
"19","New Orleans Hornets",88,48,40,54.5454545454545,4254,94.5454545454545,35.6931818181818,77.8068181818182,45.8741054476413,5.35227272727273,14.9545454545455,35.790273556231,17.8068181818182,23.3181818181818,76.364522417154,9.88636363636364,29.8068181818182,39.6931818181818,20.5909090909091,13.0227272727273,7.57954545454545,4.28409090909091,4.89772727272727,21.1477272727273,20.4659090909091,0.340909090909091,24.9069567706842,75.0930432293158,7.56818181818182,-0.613636363636364,0.681818181818182,2010
"20","New York Knicks",86,42,44,48.8372093023256,4148,105.779069767442,38,83.7093023255814,45.3951937769135,9.27906976744186,25.3023255813953,36.6727941176471,20.5,25.4186046511628,80.6495882891125,10.5232558139535,29.9302325581395,40.453488372093,21.2093023255814,13.7674418604651,7.56976744186047,5.83720930232558,4.41860465116279,21.1395348837209,20.7790697674419,0.348837209302326,26.0132221902846,73.9867778097154,7.44186046511628,1.41860465116279,0.36046511627907,2010
"21","Oklahoma City Thunder",99,64,35,64.6464646464647,4842,104.424242424242,37.030303030303,80.4444444444444,46.0321446509292,6,17.5959595959596,34.0987370838117,24.3636363636364,29.6363636363636,82.2085889570552,11.3636363636364,31.949494949495,43.3131313131313,19.9191919191919,14.3232323232323,7.77777777777778,6.22222222222222,4.48484848484848,22.8383838383838,21.8080808080808,3.46464646464646,26.2360074626866,73.7639925373134,5.5959595959596,1.73737373737374,1.03030303030303,2010
"22","Orlando Magic",88,54,34,61.3636363636364,4254,98.4886363636364,35.7045454545455,78.0227272727273,45.761724439266,9.17045454545454,25.5,35.9625668449198,17.9090909090909,25.7727272727273,69.4885361552028,10.625,32.5227272727273,43.1477272727273,19.5795454545455,14.7840909090909,6.67045454545455,4.63636363636364,3.78409090909091,20.1022727272727,22,5.21590909090909,24.624703713458,75.375296286542,4.79545454545455,0.852272727272727,-1.89772727272727,2010
"23","Philadelphia 76ers",87,42,45,48.2758620689655,4226,98.2988505747126,37.8620689655172,82.5747126436782,45.8518930957684,5.45977011494253,15.2873563218391,35.7142857142857,17.1149425287356,22.2758620689655,76.8317853457172,10.3793103448276,31.3563218390805,41.735632183908,22.5632183908046,12.8275862068966,7.50574712643678,4.28735632183908,4.67816091954023,19.4712643678161,18.5977011494253,0.988505747126437,24.8691820435142,75.1308179564858,9.73563218390805,-0.390804597701149,0.873563218390805,2010
"24","Phoenix Suns",82,40,42,48.780487804878,4001,105.012195121951,39.2560975609756,83.4634146341463,47.0338983050847,8.54878048780488,22.6463414634146,37.7490576198169,17.9512195121951,23.6463414634146,75.9154203197524,10.0121951219512,30.219512195122,40.2317073170732,23.719512195122,14.2560975609756,6.64634146341463,4.35365853658537,4.34146341463415,20.3170731707317,21.219512195122,-0.890243902439024,24.8863291906638,75.1136708093362,9.46341463414634,0.0121951219512195,-0.902439024390244,2010
"25","Portland Trail Blazers",88,50,38,56.8181818181818,4249,95.7386363636364,35.7954545454545,79.9772727272727,44.7570332480818,6.22727272727273,18.2159090909091,34.1859014348097,17.9204545454545,22.3181818181818,80.2953156822811,11.9431818181818,27.2840909090909,39.2272727272727,20.8863636363636,12.9431818181818,7.88636363636364,4.42045454545455,4.10227272727273,19.4318181818182,21.1363636363636,1.06818181818182,30.4461181923523,69.5538818076477,7.94318181818182,0.318181818181818,-1.70454545454545,2010
"26","Sacramento Kings",82,24,58,29.2682926829268,3971,99.4024390243902,38.219512195122,85.109756097561,44.906147012466,5.21951219512195,15.5731707317073,33.5160532498042,17.7439024390244,24.1585365853659,73.4477536597678,13.0609756097561,30.8048780487805,43.8658536585366,20.4268292682927,16.1463414634146,7.41463414634146,4.76829268292683,5.65853658536585,22.0121951219512,21.0121951219512,-5.34146341463415,29.7748123436197,70.2251876563803,4.28048780487805,-0.890243902439024,1,2010
"27","San Antonio Spurs",88,63,25,71.5909090909091,4249,103.045454545455,38.0681818181818,80.5795454545455,47.2429840643069,8.14772727272727,20.8636363636364,39.0522875816993,18.7613636363636,24.4886363636364,76.6125290023202,10.1136363636364,31.7272727272727,41.8409090909091,22.0795454545455,13.4886363636364,7.34090909090909,4.625,4.57954545454545,19.1477272727273,21,5.10227272727273,24.1716458446496,75.8283541553504,8.59090909090909,0.0454545454545455,-1.85227272727273,2010
"28","Toronto Raptors",82,22,60,26.8292682926829,3956,99.0731707317073,38.3414634146341,82.3780487804878,46.5433012583272,4.20731707317073,13.3048780487805,31.6223648029331,18.1829268292683,24.0975609756098,75.4554655870445,11.7439024390244,28.5731707317073,40.3170731707317,21.890243902439,14.7073170731707,7.08536585365854,4.26829268292683,5.5609756097561,22.0365853658537,19.7560975609756,-6.28048780487805,29.1288566243194,70.8711433756806,7.18292682926829,-1.29268292682927,2.28048780487805,2010
"29","Utah Jazz",82,39,43,47.5609756097561,3976,99.4268292682927,37.3658536585366,80.3658536585366,46.49468892261,5.30487804878049,15.3170731707317,34.6337579617834,19.390243902439,25.1341463414634,77.1470160116448,10.9512195121951,28.5121951219512,39.4634146341463,23.4268292682927,14.3292682926829,7.67073170731707,5.90243902439024,5.01219512195122,22.7439024390244,21.9756097560976,-1.82926829268293,27.7503090234858,72.2496909765142,9.09756097560976,0.890243902439024,0.768292682926829,2010
"30","Washington Wizards",82,23,59,28.0487804878049,3986,97.280487804878,37.1707317073171,84,44.2508710801394,4.78048780487805,14.4146341463415,33.1641285956007,18.1585365853659,24.3780487804878,74.4872436218109,12.3536585365854,28.9512195121951,41.3048780487805,19.4146341463415,15.3414634146341,8.10975609756098,6.1219512195122,5.03658536585366,22.5609756097561,20.2682926829268,-7.40243902439024,29.9084735754355,70.0915264245645,4.07317073170732,1.08536585365854,2.29268292682927,2010
